日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-6°,-20°,阴~晴,西南风2级,-
2023-12-02 周六,-4°,-22°,阴~晴,西南风1级,-
2023-12-03 周日,-7°,-13°,阴~多云,西南风2级,-
2023-12-04 周一,0°,-14°,阴~多云,西南风2级,-
2023-12-05 周二,-4°,-16°,阴~多云,东南风1级,-
2023-12-06 周三,1°,-20°,多云~晴,西南风2级,-
2023-12-07 周四,-8°,-20°,阴~多云,西风2级,-
2023-12-08 周五,-11°,-22°,阴~多云,东北风2级,-
2023-12-09 周六,-10°,-26°,阴~晴,西风3级,-
2023-12-10 周日,-18°,-25°,阴~晴,西北风3级,-
2023-12-11 周一,-15°,-30°,晴,西风2级,-
2023-12-12 周二,-15°,-28°,多云~晴,西南风1级,-
2023-12-13 周三,-15°,-25°,晴,西风2级,-
2023-12-14 周四,-14°,-28°,晴~多云,西北风2级,-
2023-12-15 周五,-16°,-26°,阴,西北风2级,-
2023-12-16 周六,-18°,-27°,阴,西北风2级,-
2023-12-17 周日,-19°,-29°,阴~晴,西北风3级,-
2023-12-18 周一,-18°,-32°,阴~晴,西北风2级,-
2023-12-19 周二,-20°,-32°,阴~晴,西风1级,-
2023-12-20 周三,-20°,-32°,阴~晴,西北风2级,-
2023-12-21 周四,-19°,-31°,阴~晴,西北风2级,-
2023-12-22 周五,-16°,-27°,阴~晴,西风2级,-
2023-12-23 周六,-11°,-25°,多云~晴,西南风1级,-
2023-12-24 周日,-12°,-25°,多云,东风1级,-
2023-12-25 周一,-12°,-20°,阴~小雪,西南风1级,-
2023-12-26 周二,-11°,-23°,阴~晴,西北风2级,-
2023-12-27 周三,-8°,-24°,多云~晴,西南风2级,-
2023-12-28 周四,-9°,-22°,阴~多云,西南风1级,-
2023-12-29 周五,-6°,-20°,阴~晴,西南风1级,-
2023-12-30 周六,-11°,-23°,阴~晴,北风2级,-
2023-12-31 周日,-14°,-25°,晴~阴,西北风2级,33 优
