日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-7°,-18°,阴~晴,西南风2级,-
2023-12-02 周六,-6°,-19°,小雪~晴,西南风1级,-
2023-12-03 周日,-2°,-13°,雾~多云,东南风1级,-
2023-12-04 周一,3°,-6°,多云,西南风3级,-
2023-12-05 周二,5°,-5°,多云~雨夹雪,南风2级,-
2023-12-06 周三,2°,-16°,小雪~晴,西北风2级,-
2023-12-07 周四,0°,-7°,阴~多云,西南风2级,-
2023-12-08 周五,8°,-14°,多云~小雪,西南风2级,-
2023-12-09 周六,-1°,-17°,阴~晴,西北风2级,-
2023-12-10 周日,-4°,-13°,阴~多云,西北风1级,-
2023-12-11 周一,-7°,-16°,中雪~小雪,东北风2级,-
2023-12-12 周二,-2°,-17°,阴~晴,北风1级,-
2023-12-13 周三,-4°,-12°,雾~小雪,东北风1级,-
2023-12-14 周四,-3°,-13°,小雪~大雪,东北风2级,-
2023-12-15 周五,-7°,-25°,小雪~大雪,北风2级,-
2023-12-16 周六,-17°,-33°,小雪~晴,西北风3级,-
2023-12-17 周日,-18°,-33°,雾~晴,西南风3级,-
2023-12-18 周一,-12°,-27°,阴~晴,西南风1级,-
2023-12-19 周二,-11°,-26°,雾~晴,西北风1级,-
2023-12-20 周三,-18°,-30°,阴~晴,西北风1级,-
2023-12-21 周四,-19°,-29°,阴~晴,西南风1级,-
2023-12-22 周五,-16°,-28°,阴~晴,西南风1级,-
2023-12-23 周六,-9°,-23°,阴~晴,东南风1级,-
2023-12-24 周日,-7°,-23°,阴~晴,西南风1级,-
2023-12-25 周一,-6°,-17°,多云~小雪,西南风1级,-
2023-12-26 周二,-3°,-22°,小雪~晴,西北风2级,-
2023-12-27 周三,-3°,-18°,阴~晴,东南风1级,-
2023-12-28 周四,-3°,-18°,阴~晴,南风1级,-
2023-12-29 周五,-1°,-11°,阴~多云,东南风1级,-
2023-12-30 周六,-3°,-12°,小雪,东南风1级,-
2023-12-31 周日,-4°,-16°,多云~晴,西北风2级,99 良
