日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,17°,12°,阴,北风4级,-
2023-12-02 周六,15°,12°,阴,东北风3级,-
2023-12-03 周日,13°,11°,小雨,东北风3级,-
2023-12-04 周一,18°,11°,阴,东北风2级,-
2023-12-05 周二,17°,13°,多云~小雨,东北风1级,-
2023-12-06 周三,23°,10°,小雨~多云,东北风3级,-
2023-12-07 周四,24°,12°,雾~多云,东北风1级,-
2023-12-08 周五,25°,17°,多云,南风3级,-
2023-12-09 周六,24°,20°,阴~多云,东南风3级,-
2023-12-10 周日,24°,20°,阴,南风3级,-
2023-12-11 周一,29°,15°,雾~小雨,南风2级,-
2023-12-12 周二,16°,15°,阴,东北风3级,-
2023-12-13 周三,21°,18°,多云~阴,东南风2级,-
2023-12-14 周四,25°,19°,多云,南风3级,-
2023-12-15 周五,29°,8°,雾~小雨,南风3级,-
2023-12-16 周六,9°,5°,小雨~阴,东北风5级,-
2023-12-17 周日,6°,5°,小雨,东北风3级,-
2023-12-18 周一,6°,5°,小雨,东北风3级,-
2023-12-19 周二,9°,6°,阴,北风3级,-
2023-12-20 周三,13°,5°,晴~多云,东北风4级,-
2023-12-21 周四,11°,3°,晴,东北风5级,-
2023-12-22 周五,11°,3°,晴,东北风4级,-
2023-12-23 周六,13°,3°,晴,东北风3级,-
2023-12-24 周日,16°,3°,多云~晴,北风3级,-
2023-12-25 周一,17°,4°,多云~晴,东北风2级,-
2023-12-26 周二,20°,7°,阴~多云,东北风1级,-
2023-12-27 周三,22°,8°,多云,东北风2级,-
2023-12-28 周四,23°,10°,多云,东北风1级,-
2023-12-29 周五,24°,14°,多云,东南风1级,-
2023-12-30 周六,25°,14°,多云,西南风1级,-
2023-12-31 周日,25°,14°,多云~小雨,东北风1级,129 轻度
