日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,5°,晴,东北风2级,-
2023-12-02 周六,13°,7°,阴,东北风1级,-
2023-12-03 周日,12°,7°,阴,东北风2级,-
2023-12-04 周一,16°,6°,多云~晴,西风2级,-
2023-12-05 周二,15°,7°,多云,东南风1级,-
2023-12-06 周三,20°,5°,多云~晴,西北风3级,-
2023-12-07 周四,16°,9°,雾~晴,南风2级,-
2023-12-08 周五,22°,14°,雾~小雨,东南风2级,-
2023-12-09 周六,23°,13°,阴~小雨,东南风1级,-
2023-12-10 周日,18°,9°,多云~小雨,东北风3级,-
2023-12-11 周一,10°,5°,小雨~阵雨,西北风3级,-
2023-12-12 周二,8°,4°,多云~阴,北风2级,-
2023-12-13 周三,12°,6°,阵雨~多云,东南风2级,-
2023-12-14 周四,22°,4°,多云~小雨,东南风2级,-
2023-12-15 周五,4°,1°,中雨~雨夹雪,西北风3级,-
2023-12-16 周六,2°,0°,阴~多云,西北风2级,-
2023-12-17 周日,0°,-1°,阴~雨夹雪,东北风4级,-
2023-12-18 周一,0°,-1°,中雪~雨夹雪,北风2级,-
2023-12-19 周二,1°,0°,阴,西北风2级,-
2023-12-20 周三,4°,-2°,阴~多云,东北风4级,-
2023-12-21 周四,1°,-2°,阴~晴,东北风3级,-
2023-12-22 周五,0°,-1°,晴,东北风4级,-
2023-12-23 周六,5°,-2°,阴~晴,北风2级,-
2023-12-24 周日,9°,-1°,晴,西北风2级,-
2023-12-25 周一,11°,0°,晴,东北风1级,-
2023-12-26 周二,14°,3°,多云,东南风1级,-
2023-12-27 周三,13°,3°,晴,东北风2级,-
2023-12-28 周四,12°,5°,多云~晴,东北风2级,-
2023-12-29 周五,14°,7°,多云~阵雨,东北风2级,-
2023-12-30 周六,13°,5°,多云~晴,西北风2级,-
2023-12-31 周日,12°,2°,晴,东北风4级,143 轻度
