日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,3°,-6°,晴,东南风1级,-
2023-12-02 周六,6°,-4°,阴~多云,东北风1级,-
2023-12-03 周日,8°,-1°,多云~晴,西风1级,-
2023-12-04 周一,11°,-1°,晴,西南风3级,-
2023-12-05 周二,5°,-3°,多云~晴,西北风5级,-
2023-12-06 周三,9°,-1°,晴,西南风4级,-
2023-12-07 周四,12°,-2°,晴,西南风3级,-
2023-12-08 周五,11°,0°,多云~晴,西北风1级,-
2023-12-09 周六,9°,-2°,阴~小雪,东南风2级,-
2023-12-10 周日,0°,-5°,阴~多云,西北风2级,-
2023-12-11 周一,0°,-5°,阴~晴,西北风2级,-
2023-12-12 周二,13°,-2°,晴~阴,东南风3级,-
2023-12-13 周三,-2°,-8°,雾~小雪,东南风2级,-
2023-12-14 周四,-9°,-14°,阴~小雪,西北风5级,-
2023-12-15 周五,-10°,-17°,阴~晴,西北风5级,-
2023-12-16 周六,-5°,-16°,多云~晴,西南风2级,-
2023-12-17 周日,-4°,-11°,阴,东南风2级,-
2023-12-18 周一,-2°,-13°,阴~晴,西北风2级,-
2023-12-19 周二,-6°,-13°,晴,西北风2级,-
2023-12-20 周三,-7°,-16°,晴,西北风2级,-
2023-12-21 周四,-6°,-12°,晴~多云,东北风1级,-
2023-12-22 周五,0°,-10°,多云,西北风3级,-
2023-12-23 周六,-3°,-12°,小雪~晴,西北风4级,-
2023-12-24 周日,6°,-7°,晴,西南风2级,-
2023-12-25 周一,6°,-6°,晴~多云,西南风2级,-
2023-12-26 周二,5°,-6°,晴,西风1级,-
2023-12-27 周三,8°,-5°,晴,南风1级,-
2023-12-28 周四,4°,-6°,多云,东南风1级,-
2023-12-29 周五,5°,-7°,多云~晴,西北风2级,-
2023-12-30 周六,2°,-8°,晴,西北风2级,-
2023-12-31 周日,4°,-8°,晴~多云,东南风2级,59 良
