日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,8°,-2°,多云~晴,西风1级,-
2023-12-02 周六,10°,-4°,阴~晴,东南风1级,-
2023-12-03 周日,11°,2°,晴,南风3级,-
2023-12-04 周一,13°,-2°,多云~晴,西南风2级,-
2023-12-05 周二,15°,5°,多云,西南风2级,-
2023-12-06 周三,13°,4°,多云~晴,西风3级,-
2023-12-07 周四,17°,7°,晴,西南风3级,-
2023-12-08 周五,18°,4°,晴,西南风3级,-
2023-12-09 周六,11°,2°,多云,东北风4级,-
2023-12-10 周日,4°,-2°,雨夹雪~大雪,东北风4级,-
2023-12-11 周一,0°,-5°,雾~多云,东北风3级,-
2023-12-12 周二,2°,-5°,多云~阴,东北风1级,-
2023-12-13 周三,2°,-1°,雨夹雪,东北风2级,-
2023-12-14 周四,1°,-7°,暴雪~小雪,东北风4级,-
2023-12-15 周五,-3°,-10°,多云~晴,北风3级,-
2023-12-16 周六,-5°,-15°,晴,西北风2级,-
2023-12-17 周日,-2°,-8°,多云,南风1级,-
2023-12-18 周一,0°,-7°,阴~多云,南风2级,-
2023-12-19 周二,-2°,-12°,多云,东北风3级,-
2023-12-20 周三,-5°,-14°,晴,东北风2级,-
2023-12-21 周四,-5°,-14°,晴,西北风2级,-
2023-12-22 周五,-1°,-8°,多云,南风2级,-
2023-12-23 周六,0°,-11°,阴~晴,北风2级,-
2023-12-24 周日,0°,-8°,多云~晴,西南风2级,-
2023-12-25 周一,5°,-3°,多云~晴,南风2级,-
2023-12-26 周二,5°,-4°,多云,东北风2级,-
2023-12-27 周三,1°,-6°,多云~晴,北风3级,-
2023-12-28 周四,3°,-5°,多云,东北风2级,-
2023-12-29 周五,1°,-2°,中雪~雾,南风2级,-
2023-12-30 周六,1°,-4°,雾~晴,西北风2级,-
2023-12-31 周日,5°,-6°,晴,东北风2级,161 中度
