日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-12°,-17°,多云~晴,东北风3级,64 良
2024-02-02 周五,-7°,-14°,晴~阴,东北风2级,115 轻度
2024-02-03 周六,-6°,-15°,多云~晴,东北风3级,142 轻度
2024-02-04 周日,-6°,-9°,多云,东北风3级,115 轻度
2024-02-05 周一,-5°,-12°,阴,东北风3级,104 轻度
2024-02-06 周二,-5°,-14°,多云~晴,北风2级,101 轻度
2024-02-07 周三,-2°,-10°,晴,东北风2级,106 轻度
2024-02-08 周四,-1°,-10°,多云,北风2级,86 良
2024-02-09 周五,2°,-9°,多云~晴,西南风1级,141 轻度
2024-02-10 周六,0°,-7°,多云~晴,北风1级,289 重度
2024-02-11 周日,3°,-1°,多云~晴,西北风1级,88 良
2024-02-12 周一,9°,4°,阴~晴,东南风4级,80 良
2024-02-13 周二,14°,0°,多云~阴,南风3级,84 良
2024-02-14 周三,3°,-6°,阴~多云,东北风4级,66 良
2024-02-15 周四,0°,-5°,晴,北风3级,50 优
2024-02-16 周五,8°,3°,晴,西南风4级,52 良
2024-02-17 周六,8°,4°,阴~多云,东南风4级,51 良
2024-02-18 周日,11°,-6°,中雨~中雪,东南风3级,38 优
2024-02-19 周一,-5°,-12°,阴,北风5级,36 优
2024-02-20 周二,-12°,-13°,阴,东北风4级,51 良
2024-02-21 周三,-8°,-13°,阴~多云,东北风5级,50 优
2024-02-22 周四,-6°,-13°,阴~多云,东北风4级,52 良
2024-02-23 周五,-2°,-11°,多云~阴,东北风4级,72 良
2024-02-24 周六,0°,-8°,多云,西北风1级,179 中度
2024-02-25 周日,1°,-8°,多云~晴,北风3级,102 轻度
2024-02-26 周一,1°,-7°,晴~阴,东北风3级,79 良
2024-02-27 周二,3°,-5°,阴~多云,西南风2级,94 良
2024-02-28 周三,0°,-8°,多云,北风3级,101 轻度
2024-02-29 周四,-2°,-10°,多云~晴,西北风4级,96 良
