日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-4°,-12°,多云~晴,西南风3级,-
2023-12-02 周六,-3°,-11°,阴~晴,西北风3级,-
2023-12-03 周日,1°,-7°,晴,西南风4级,-
2023-12-04 周一,2°,-8°,晴,西风2级,-
2023-12-05 周二,4°,-6°,多云~晴,西南风4级,-
2023-12-06 周三,-1°,-9°,晴,西北风3级,-
2023-12-07 周四,-1°,-2°,阴~晴,东南风2级,-
2023-12-08 周五,6°,-12°,阴~晴,西北风3级,-
2023-12-09 周六,-6°,-18°,阴~晴,西北风3级,-
2023-12-10 周日,-11°,-17°,晴~多云,西北风2级,-
2023-12-11 周一,-12°,-18°,阴~晴,东北风3级,-
2023-12-12 周二,-13°,-18°,多云~晴,东北风2级,-
2023-12-13 周三,-12°,-16°,阴~多云,东北风3级,-
2023-12-14 周四,-13°,-17°,阴~小雪,东北风4级,-
2023-12-15 周五,-14°,-19°,阴~小雪,北风4级,-
2023-12-16 周六,-14°,-21°,阴~晴,西北风3级,-
2023-12-17 周日,-14°,-21°,多云~晴,西风3级,-
2023-12-18 周一,-13°,-19°,多云,西南风1级,-
2023-12-19 周二,-15°,-23°,阴~晴,西北风3级,-
2023-12-20 周三,-18°,-22°,阴~晴,西北风2级,-
2023-12-21 周四,-15°,-21°,阴~晴,西北风2级,-
2023-12-22 周五,-9°,-18°,晴,西风3级,-
2023-12-23 周六,-7°,-17°,晴~多云,西南风2级,-
2023-12-24 周日,-8°,-17°,阴~晴,西南风3级,-
2023-12-25 周一,-3°,-12°,阴~晴,西南风3级,-
2023-12-26 周二,-3°,-15°,雾~晴,西风1级,-
2023-12-27 周三,-3°,-14°,雾~多云,西南风2级,-
2023-12-28 周四,-4°,-11°,雾~多云,西风2级,-
2023-12-29 周五,0°,-7°,多云,西南风2级,-
2023-12-30 周六,-7°,-13°,大雪~小雪,东北风3级,-
2023-12-31 周日,-9°,-16°,多云,北风3级,48 优
