日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,6°,-6°,晴,西北风2级,-
2023-12-02 周六,10°,-6°,阴~晴,西北风1级,-
2023-12-03 周日,14°,0°,雾~晴,西南风2级,-
2023-12-04 周一,16°,-3°,晴,西南风2级,-
2023-12-05 周二,19°,0°,多云,西南风2级,-
2023-12-06 周三,11°,1°,多云~晴,西北风2级,-
2023-12-07 周四,20°,5°,晴,西南风3级,-
2023-12-08 周五,23°,4°,晴,西南风2级,-
2023-12-09 周六,10°,1°,多云,东北风4级,-
2023-12-10 周日,4°,0°,阴~雨夹雪,东北风4级,-
2023-12-11 周一,0°,-7°,中雪~阴,东北风3级,-
2023-12-12 周二,1°,-4°,多云,东北风2级,-
2023-12-13 周三,1°,0°,雨夹雪,东风2级,-
2023-12-14 周四,2°,-2°,暴雪~中雪,东北风3级,-
2023-12-15 周五,-3°,-11°,雾~多云,西北风3级,-
2023-12-16 周六,-7°,-14°,阴~晴,西北风3级,-
2023-12-17 周日,-3°,-10°,阴,西南风1级,-
2023-12-18 周一,0°,-10°,阴~多云,东南风1级,-
2023-12-19 周二,-3°,-15°,多云~晴,西北风2级,-
2023-12-20 周三,-7°,-16°,阴~晴,西北风2级,-
2023-12-21 周四,-7°,-12°,晴,西北风3级,-
2023-12-22 周五,-1°,-11°,晴~多云,西风1级,-
2023-12-23 周六,0°,-13°,晴,西北风1级,-
2023-12-24 周日,2°,-11°,多云~晴,西风2级,-
2023-12-25 周一,6°,-5°,晴,南风1级,-
2023-12-26 周二,9°,-6°,多云,东北风2级,-
2023-12-27 周三,4°,-7°,多云,东北风1级,-
2023-12-28 周四,1°,-5°,雾~多云,西北风1级,-
2023-12-29 周五,1°,-4°,小雪~阴,西南风1级,-
2023-12-30 周六,1°,-6°,雾~晴,西风2级,-
2023-12-31 周日,4°,-8°,多云~晴,北风1级,147 轻度
