日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,8°,5°,雾~阴,东北风2级,-
2023-12-02 周六,6°,4°,阴~小雨,东北风2级,-
2023-12-03 周日,6°,5°,雾~小雨,东北风2级,-
2023-12-04 周一,9°,5°,雾~阴,东北风2级,-
2023-12-05 周二,9°,6°,雾~小雨,东北风1级,-
2023-12-06 周三,14°,5°,阴~多云,东北风3级,-
2023-12-07 周四,16°,8°,多云,西南风3级,-
2023-12-08 周五,11°,10°,阴,南风2级,-
2023-12-09 周六,22°,14°,雾~多云,东南风2级,-
2023-12-10 周日,21°,11°,多云,南风4级,-
2023-12-11 周一,18°,7°,雾~小雨,东北风2级,-
2023-12-12 周二,16°,10°,多云~阴,东南风2级,-
2023-12-13 周三,17°,13°,阴,南风4级,-
2023-12-14 周四,18°,9°,小雨~阴,西南风5级,-
2023-12-15 周五,21°,0°,多云~小雨,南风2级,-
2023-12-16 周六,1°,-2°,雾~阴,东北风4级,-
2023-12-17 周日,0°,-4°,阴~冻雨,东风2级,-
2023-12-18 周一,-2°,-3°,冻雨~小雨,东北风3级,-
2023-12-19 周二,2°,-1°,冻雨~阴,东北风2级,-
2023-12-20 周三,7°,-2°,阴~晴,东北风3级,-
2023-12-21 周四,3°,-1°,雾~阴,东北风3级,-
2023-12-22 周五,3°,-1°,多云~阴,东北风2级,-
2023-12-23 周六,4°,0°,多云~阴,西南风1级,-
2023-12-24 周日,5°,0°,雾~阴,东北风3级,-
2023-12-25 周一,12°,1°,多云~阴,东南风2级,-
2023-12-26 周二,12°,2°,阴~晴,东北风1级,-
2023-12-27 周三,15°,5°,晴,南风2级,-
2023-12-28 周四,15°,9°,多云~小雨,南风3级,-
2023-12-29 周五,7°,5°,雾~阴,东南风1级,-
2023-12-30 周六,16°,7°,多云~阴,西南风2级,-
2023-12-31 周日,13°,7°,多云~小雨,南风2级,54 良
