日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,7°,-5°,雾~晴,西北风1级,-
2023-12-02 周六,8°,-4°,阴~多云,西风2级,-
2023-12-03 周日,10°,-4°,多云~晴,西北风1级,-
2023-12-04 周一,12°,-2°,多云~晴,西风1级,-
2023-12-05 周二,12°,0°,多云~晴,西北风2级,-
2023-12-06 周三,14°,-1°,多云~晴,西风3级,-
2023-12-07 周四,18°,0°,多云~晴,西南风1级,-
2023-12-08 周五,18°,0°,多云~晴,西北风1级,-
2023-12-09 周六,21°,4°,多云~小雨,东南风2级,-
2023-12-10 周日,5°,0°,小雨~雨夹雪,东南风2级,-
2023-12-11 周一,1°,-3°,小雪~晴,南风1级,-
2023-12-12 周二,5°,1°,雾~阴,东南风2级,-
2023-12-13 周三,2°,-3°,阴~大雪,东南风3级,-
2023-12-14 周四,0°,-3°,中雪~小雪,西风1级,-
2023-12-15 周五,-3°,-11°,阴~晴,西北风5级,-
2023-12-16 周六,-2°,-10°,多云~晴,西北风2级,-
2023-12-17 周日,0°,-5°,多云,东北风2级,-
2023-12-18 周一,0°,-6°,多云~晴,西南风1级,-
2023-12-19 周二,2°,-7°,雾~晴,西北风2级,-
2023-12-20 周三,0°,-11°,晴,北风2级,-
2023-12-21 周四,-3°,-11°,晴,西北风3级,-
2023-12-22 周五,-3°,-7°,多云~晴,西北风1级,-
2023-12-23 周六,1°,-6°,多云~晴,西北风2级,-
2023-12-24 周日,3°,-5°,晴,西北风1级,-
2023-12-25 周一,7°,-2°,雾~晴,东北风1级,-
2023-12-26 周二,6°,-2°,多云~晴,西风1级,-
2023-12-27 周三,8°,-4°,雾~晴,东风1级,-
2023-12-28 周四,5°,0°,多云~雨夹雪,东北风1级,-
2023-12-29 周五,5°,-3°,阴~晴,西风2级,-
2023-12-30 周六,9°,-4°,多云~晴,西北风2级,-
2023-12-31 周日,8°,-3°,晴~多云,东北风2级,148 轻度
