日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,-4°,晴,南风1级,-
2023-12-02 周六,12°,-3°,阴~晴,东北风2级,-
2023-12-03 周日,12°,-1°,晴~多云,南风3级,-
2023-12-04 周一,17°,0°,阴~晴,东北风1级,-
2023-12-05 周二,16°,2°,多云~晴,西南风2级,-
2023-12-06 周三,16°,2°,晴,西风3级,-
2023-12-07 周四,22°,6°,多云~晴,西南风3级,-
2023-12-08 周五,26°,5°,晴,西南风2级,-
2023-12-09 周六,8°,2°,多云~雨夹雪,东北风4级,-
2023-12-10 周日,3°,-4°,阴~大雪,东北风4级,-
2023-12-11 周一,-1°,-6°,多云,北风2级,-
2023-12-12 周二,1°,-3°,多云~阴,东南风1级,-
2023-12-13 周三,-1°,-3°,小雪~中雪,东北风2级,-
2023-12-14 周四,-1°,-10°,暴雪~小雪,北风4级,-
2023-12-15 周五,-2°,-13°,小雪~多云,东北风2级,-
2023-12-16 周六,-2°,-15°,晴,东南风1级,-
2023-12-17 周日,-2°,-7°,阴~多云,南风1级,-
2023-12-18 周一,-2°,-8°,多云~晴,东北风1级,-
2023-12-19 周二,-2°,-12°,多云~晴,东北风2级,-
2023-12-20 周三,-4°,-14°,阴~晴,东南风1级,-
2023-12-21 周四,-4°,-13°,晴,南风2级,-
2023-12-22 周五,0°,-10°,多云,南风2级,-
2023-12-23 周六,0°,-10°,多云~晴,东北风2级,-
2023-12-24 周日,3°,-8°,晴,西南风2级,-
2023-12-25 周一,5°,-8°,多云~晴,南风2级,-
2023-12-26 周二,3°,-3°,多云,北风4级,-
2023-12-27 周三,2°,-5°,阴~晴,北风2级,-
2023-12-28 周四,4°,-4°,多云,东南风1级,-
2023-12-29 周五,4°,-4°,多云,东南风2级,-
2023-12-30 周六,0°,-3°,雾~多云,西北风1级,-
2023-12-31 周日,6°,-6°,多云~晴,东北风1级,129 轻度
