日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,2°,-13°,晴,南风2级,-
2023-12-02 周六,4°,-11°,阴~晴,西南风1级,-
2023-12-03 周日,8°,-6°,晴~多云,西南风3级,-
2023-12-04 周一,10°,-3°,晴,西南风3级,-
2023-12-05 周二,4°,-6°,多云~晴,西北风6级,-
2023-12-06 周三,9°,-2°,晴,西风5级,-
2023-12-07 周四,14°,-2°,晴,西风5级,-
2023-12-08 周五,9°,-5°,晴,西北风3级,-
2023-12-09 周六,9°,-5°,阴~多云,东北风1级,-
2023-12-10 周日,2°,-9°,阴~多云,西南风1级,-
2023-12-11 周一,1°,-7°,阴~晴,西南风1级,-
2023-12-12 周二,6°,-4°,多云,东南风3级,-
2023-12-13 周三,-2°,-9°,多云~小雪,西北风1级,-
2023-12-14 周四,-10°,-16°,中雪~多云,西北风5级,-
2023-12-15 周五,-11°,-22°,阴~晴,西北风5级,-
2023-12-16 周六,-10°,-21°,晴,西北风2级,-
2023-12-17 周日,-7°,-15°,多云,南风2级,-
2023-12-18 周一,-4°,-20°,晴,西风4级,-
2023-12-19 周二,-11°,-23°,多云~晴,北风2级,-
2023-12-20 周三,-12°,-26°,阴~晴,西北风3级,-
2023-12-21 周四,-11°,-21°,晴,东南风1级,-
2023-12-22 周五,-4°,-19°,多云,西南风3级,-
2023-12-23 周六,-7°,-18°,多云~晴,西北风3级,-
2023-12-24 周日,0°,-14°,多云~晴,南风2级,-
2023-12-25 周一,1°,-14°,多云~晴,南风1级,-
2023-12-26 周二,0°,-13°,晴,东北风1级,-
2023-12-27 周三,0°,-14°,多云~晴,北风1级,-
2023-12-28 周四,2°,-12°,多云~晴,东北风1级,-
2023-12-29 周五,5°,-11°,阴~晴,西南风3级,-
2023-12-30 周六,1°,-15°,晴,西北风4级,-
2023-12-31 周日,3°,-13°,晴~多云,南风2级,70 良
