日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,3°,-2°,阴~多云,西北风4级,-
2023-12-02 周六,8°,1°,阴~晴,西风4级,-
2023-12-03 周日,8°,3°,晴,西南风2级,-
2023-12-04 周一,11°,2°,多云~晴,西南风3级,-
2023-12-05 周二,12°,7°,多云,西南风1级,-
2023-12-06 周三,10°,2°,多云,西北风5级,-
2023-12-07 周四,13°,9°,多云,西南风4级,-
2023-12-08 周五,17°,7°,多云~晴,西南风3级,-
2023-12-09 周六,10°,3°,多云~晴,东北风5级,-
2023-12-10 周日,4°,3°,阴~小雨,东北风6级,-
2023-12-11 周一,4°,1°,中雨~雨夹雪,北风5级,-
2023-12-12 周二,3°,0°,阴~多云,西北风4级,-
2023-12-13 周三,7°,3°,阴~小雨,东北风1级,-
2023-12-14 周四,5°,0°,小雨,东北风5级,-
2023-12-15 周五,0°,-4°,阴~大雪,西北风6级,-
2023-12-16 周六,-4°,-7°,大雪~中雪,西北风6级,-
2023-12-17 周日,-3°,-7°,小雪,西北风4级,-
2023-12-18 周一,-2°,-6°,阴~多云,西风3级,-
2023-12-19 周二,0°,-6°,阴~小雪,西北风4级,-
2023-12-20 周三,-7°,-8°,大雪,西北风5级,-
2023-12-21 周四,-5°,-8°,中雪,西北风5级,-
2023-12-22 周五,-4°,-7°,阴~小雪,西北风4级,-
2023-12-23 周六,0°,-8°,多云,西南风3级,-
2023-12-24 周日,-1°,-5°,多云~晴,西风4级,-
2023-12-25 周一,1°,-5°,多云~晴,西风3级,-
2023-12-26 周二,4°,-2°,多云,西北风2级,-
2023-12-27 周三,3°,-4°,晴,东风1级,-
2023-12-28 周四,3°,-4°,多云,西北风3级,-
2023-12-29 周五,4°,2°,多云~小雨,南风2级,-
2023-12-30 周六,7°,0°,雾~雨夹雪,西南风2级,-
2023-12-31 周日,1°,-2°,阴~多云,西北风6级,61 良
