日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,3°,阴~多云,北风2级,-
2023-12-02 周六,13°,4°,阴~多云,西北风1级,-
2023-12-03 周日,15°,7°,阴~多云,东南风1级,-
2023-12-04 周一,15°,4°,阴~晴,西南风2级,-
2023-12-05 周二,18°,8°,多云,东南风2级,-
2023-12-06 周三,19°,5°,多云~晴,西北风3级,-
2023-12-07 周四,21°,8°,晴~多云,东南风2级,-
2023-12-08 周五,23°,14°,阴~小雨,东南风3级,-
2023-12-09 周六,22°,14°,阴~小雨,东南风3级,-
2023-12-10 周日,14°,5°,中雨~小雨,东北风3级,-
2023-12-11 周一,5°,3°,小雨,西北风4级,-
2023-12-12 周二,6°,5°,阴,东北风1级,-
2023-12-13 周三,13°,6°,小雨~阴,东南风3级,-
2023-12-14 周四,8°,1°,雾~中雨,北风2级,-
2023-12-15 周五,3°,-1°,雨夹雪~小雪,西北风5级,-
2023-12-16 周六,2°,0°,阴,北风4级,-
2023-12-17 周日,2°,1°,阴~小雪,东南风2级,-
2023-12-18 周一,0°,-1°,小雪~晴,西北风1级,-
2023-12-19 周二,2°,-1°,阴~晴,西北风2级,-
2023-12-20 周三,5°,-2°,阴~晴,西北风2级,-
2023-12-21 周四,2°,-4°,多云~晴,北风4级,-
2023-12-22 周五,2°,-2°,阴~多云,东风2级,-
2023-12-23 周六,7°,-1°,阴~多云,西北风1级,-
2023-12-24 周日,10°,-1°,多云~晴,西北风2级,-
2023-12-25 周一,13°,1°,多云~阴,东南风2级,-
2023-12-26 周二,14°,3°,阴~多云,东南风2级,-
2023-12-27 周三,11°,2°,多云~晴,北风2级,-
2023-12-28 周四,13°,5°,多云,东风1级,-
2023-12-29 周五,12°,6°,多云~小雨,北风1级,-
2023-12-30 周六,11°,2°,多云~晴,西风2级,-
2023-12-31 周日,13°,0°,晴~多云,东北风2级,116 轻度
