日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,10°,7°,阴,北风2级,-
2023-12-02 周六,6°,5°,小雨,北风2级,-
2023-12-03 周日,9°,5°,小雨,北风1级,-
2023-12-04 周一,10°,7°,小雨~阴,北风1级,-
2023-12-05 周二,15°,10°,多云~阴,北风1级,-
2023-12-06 周三,18°,8°,雾~晴,北风2级,-
2023-12-07 周四,22°,12°,晴,南风1级,-
2023-12-08 周五,24°,14°,多云,东南风2级,-
2023-12-09 周六,21°,17°,阴,东南风2级,-
2023-12-10 周日,25°,12°,阴~小雨,东南风2级,-
2023-12-11 周一,12°,4°,小雨,西北风2级,-
2023-12-12 周二,6°,5°,阴~多云,北风2级,-
2023-12-13 周三,21°,16°,多云,东南风2级,-
2023-12-14 周四,26°,10°,多云,东南风3级,-
2023-12-15 周五,8°,0°,阴~小雨,北风3级,-
2023-12-16 周六,2°,0°,小雨,北风3级,-
2023-12-17 周日,3°,-1°,阴~小雨,北风2级,-
2023-12-18 周一,1°,0°,中雪~小雨,北风2级,-
2023-12-19 周二,2°,0°,小雨~多云,北风2级,-
2023-12-20 周三,2°,0°,雨夹雪~多云,北风2级,-
2023-12-21 周四,5°,-3°,阴~晴,北风3级,-
2023-12-22 周五,4°,-3°,多云,北风2级,-
2023-12-23 周六,7°,-1°,晴,北风2级,-
2023-12-24 周日,8°,0°,晴,北风2级,-
2023-12-25 周一,12°,3°,多云~晴,北风1级,-
2023-12-26 周二,14°,4°,阴~晴,西北风1级,-
2023-12-27 周三,18°,6°,晴,北风1级,-
2023-12-28 周四,19°,8°,晴,北风1级,-
2023-12-29 周五,19°,8°,晴~多云,北风1级,-
2023-12-30 周六,20°,11°,多云,西北风1级,-
2023-12-31 周日,19°,7°,多云~小雨,北风2级,169 中度
