日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-7°,-20°,多云,西南风1级,89 良
2024-01-02 周二,-5°,-19°,晴~多云,西南风1级,118 轻度
2024-01-03 周三,-8°,-17°,多云,西南风1级,123 轻度
2024-01-04 周四,-4°,-13°,多云,西南风1级,129 轻度
2024-01-05 周五,-6°,-19°,小雪~多云,西北风3级,88 良
2024-01-06 周六,-11°,-24°,小雪~阴,西南风2级,75 良
2024-01-07 周日,-12°,-25°,多云~晴,西北风3级,56 良
2024-01-08 周一,-16°,-18°,阴~小雪,西南风2级,57 良
2024-01-09 周二,-10°,-24°,阴~晴,西风2级,66 良
2024-01-10 周三,-7°,-15°,阴~多云,西南风1级,56 良
2024-01-11 周四,-7°,-21°,小雪,西风1级,103 轻度
2024-01-12 周五,-9°,-24°,阴~多云,西风2级,54 良
2024-01-13 周六,-10°,-19°,阴~小雪,西南风2级,68 良
2024-01-14 周日,-10°,-22°,阴~多云,西北风4级,58 良
2024-01-15 周一,-9°,-19°,阴~晴,西北风3级,35 优
2024-01-16 周二,-7°,-14°,阴~晴,西南风2级,62 良
2024-01-17 周三,0°,-19°,多云~晴,西南风1级,75 良
2024-01-18 周四,-7°,-22°,阴~晴,东风1级,75 良
2024-01-19 周五,-8°,-23°,阴~多云,西南风1级,71 良
2024-01-20 周六,-13°,-20°,阴~小雪,东北风2级,55 良
2024-01-21 周日,-16°,-22°,小雪,东北风2级,46 优
2024-01-22 周一,-17°,-25°,阴~多云,西北风2级,45 优
2024-01-23 周二,-17°,-26°,阴~晴,西风2级,49 优
2024-01-24 周三,-13°,-27°,阴~晴,西风2级,63 良
2024-01-25 周四,-9°,-22°,阴~晴,西南风2级,62 良
2024-01-26 周五,-6°,-20°,多云~晴,西南风1级,95 良
2024-01-27 周六,-7°,-21°,多云~晴,西南风1级,99 良
2024-01-28 周日,-9°,-21°,多云~晴,西南风1级,108 轻度
2024-01-29 周一,-6°,-23°,多云~晴,西南风1级,92 良
2024-01-30 周二,-11°,-15°,多云~小雪,西北风微风,85 良
2024-01-31 周三,-10°,-25°,阴~多云,西北风3级,58 良
