日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,12°,7°,阴~多云,东北风2级,-
2023-12-02 周六,11°,9°,阴,东北风1级,-
2023-12-03 周日,9°,8°,阴~小雨,东北风1级,-
2023-12-04 周一,14°,7°,阴~多云,西风1级,-
2023-12-05 周二,13°,7°,多云,东南风1级,-
2023-12-06 周三,20°,8°,多云,西北风1级,-
2023-12-07 周四,22°,8°,晴~多云,南风2级,-
2023-12-08 周五,22°,14°,阴~小雨,南风2级,-
2023-12-09 周六,18°,14°,阴~小雨,东南风1级,-
2023-12-10 周日,16°,12°,小雨,东北风2级,-
2023-12-11 周一,14°,7°,小雨,西北风2级,-
2023-12-12 周二,7°,6°,雾~阴,东北风1级,-
2023-12-13 周三,10°,8°,雾~多云,东南风1级,-
2023-12-14 周四,25°,11°,多云~小雨,南风2级,-
2023-12-15 周五,9°,2°,小雨,北风2级,-
2023-12-16 周六,2°,1°,雨夹雪~阴,东北风2级,-
2023-12-17 周日,2°,0°,阴~小雨,东北风3级,-
2023-12-18 周一,2°,-1°,小雨~雨夹雪,北风2级,-
2023-12-19 周二,1°,0°,小雪~多云,东北风1级,-
2023-12-20 周三,4°,0°,阴~多云,东北风2级,-
2023-12-21 周四,5°,-2°,阴~多云,东北风3级,-
2023-12-22 周五,3°,-4°,晴,东北风3级,-
2023-12-23 周六,5°,-2°,晴,东北风2级,-
2023-12-24 周日,9°,0°,晴,东北风2级,-
2023-12-25 周一,10°,3°,多云,东北风2级,-
2023-12-26 周二,15°,5°,多云~晴,南风1级,-
2023-12-27 周三,16°,7°,晴,东北风1级,-
2023-12-28 周四,16°,8°,晴,东北风2级,-
2023-12-29 周五,18°,10°,多云~阴,东北风1级,-
2023-12-30 周六,18°,9°,多云,西风2级,-
2023-12-31 周日,18°,7°,多云,东北风3级,176 中度
