日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,1°,-16°,晴,西风2级,-
2023-12-02 周六,5°,-12°,阴~晴,西北风1级,-
2023-12-03 周日,8°,-6°,晴,西南风3级,-
2023-12-04 周一,8°,-6°,阴~晴,西风3级,-
2023-12-05 周二,10°,-6°,晴,西风4级,-
2023-12-06 周三,5°,-5°,多云~晴,西风5级,-
2023-12-07 周四,13°,-2°,晴,西风4级,-
2023-12-08 周五,14°,-7°,晴,西风4级,-
2023-12-09 周六,9°,-7°,阴~多云,东北风1级,-
2023-12-10 周日,4°,-7°,阴~小雪,东南风2级,-
2023-12-11 周一,0°,-12°,多云~晴,西风1级,-
2023-12-12 周二,-2°,-6°,多云~小雪,东南风1级,-
2023-12-13 周三,-3°,-7°,雾~小雪,东南风2级,-
2023-12-14 周四,-4°,-13°,中雪~小雪,东南风1级,-
2023-12-15 周五,-12°,-22°,阴~晴,西北风4级,-
2023-12-16 周六,-14°,-24°,阴~晴,西北风4级,-
2023-12-17 周日,-8°,-20°,阴~晴,西风1级,-
2023-12-18 周一,-3°,-21°,多云~晴,西风3级,-
2023-12-19 周二,-11°,-24°,阴~晴,西北风3级,-
2023-12-20 周三,-13°,-28°,阴~晴,西北风3级,-
2023-12-21 周四,-12°,-26°,阴~晴,西风2级,-
2023-12-22 周五,-10°,-24°,阴~晴,西风1级,-
2023-12-23 周六,-9°,-24°,阴~晴,西北风2级,-
2023-12-24 周日,-4°,-23°,阴~晴,西风2级,-
2023-12-25 周一,3°,-10°,晴~多云,西风1级,-
2023-12-26 周二,0°,-13°,多云~晴,东北风1级,-
2023-12-27 周三,0°,-16°,多云~晴,西风1级,-
2023-12-28 周四,0°,-12°,多云~晴,西北风1级,-
2023-12-29 周五,2°,-9°,多云~小雪,西风2级,-
2023-12-30 周六,-2°,-16°,阴~晴,西北风4级,-
2023-12-31 周日,-1°,-15°,晴~多云,东南风1级,75 良
