日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-8°,-11°,阴~晴,西南风3级,-
2023-12-02 周六,-5°,-13°,阴~晴,西南风3级,-
2023-12-03 周日,-1°,-3°,晴,南风3级,-
2023-12-04 周一,1°,-10°,雾~晴,西南风3级,-
2023-12-05 周二,5°,-4°,多云,西南风4级,-
2023-12-06 周三,0°,-10°,多云~晴,西风3级,-
2023-12-07 周四,-2°,-5°,晴~多云,西南风2级,-
2023-12-08 周五,8°,-13°,多云~晴,西南风4级,-
2023-12-09 周六,-9°,-17°,阴~晴,西北风3级,-
2023-12-10 周日,-12°,-15°,晴~多云,西北风2级,-
2023-12-11 周一,-12°,-20°,阴~晴,东北风3级,-
2023-12-12 周二,-12°,-19°,阴~晴,东北风2级,-
2023-12-13 周三,-11°,-17°,多云,东北风3级,-
2023-12-14 周四,-13°,-17°,多云~小雪,东北风4级,-
2023-12-15 周五,-15°,-19°,阴~小雪,东北风4级,-
2023-12-16 周六,-17°,-22°,小雪~晴,西北风3级,-
2023-12-17 周日,-17°,-22°,阴~晴,西南风3级,-
2023-12-18 周一,-15°,-20°,阴~晴,西南风2级,-
2023-12-19 周二,-16°,-23°,阴~晴,北风3级,-
2023-12-20 周三,-19°,-22°,小雪~晴,西风2级,-
2023-12-21 周四,-18°,-24°,阴~晴,西风2级,-
2023-12-22 周五,-14°,-19°,阴~晴,西南风3级,-
2023-12-23 周六,-9°,-17°,多云~晴,西南风2级,-
2023-12-24 周日,-9°,-16°,阴~晴,西南风3级,-
2023-12-25 周一,-6°,-13°,多云,西南风4级,-
2023-12-26 周二,-9°,-15°,雾~晴,西北风2级,-
2023-12-27 周三,-5°,-10°,阴~多云,西南风2级,-
2023-12-28 周四,-4°,-12°,多云~晴,西南风2级,-
2023-12-29 周五,0°,-7°,多云,西南风3级,-
2023-12-30 周六,-1°,-12°,中雪~小雪,东南风1级,-
2023-12-31 周日,-10°,-14°,晴~多云,北风3级,59 良
