日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,4°,-4°,晴,西风1级,-
2023-12-02 周六,7°,-6°,阴~晴,西北风1级,-
2023-12-03 周日,10°,-3°,阴~晴,西南风2级,-
2023-12-04 周一,12°,-2°,多云~晴,西南风2级,-
2023-12-05 周二,15°,-4°,阴~晴,西风3级,-
2023-12-06 周三,9°,-1°,晴,西风4级,-
2023-12-07 周四,19°,2°,晴,西南风3级,-
2023-12-08 周五,21°,0°,阴~晴,西南风1级,-
2023-12-09 周六,14°,-3°,阴~小雪,东北风3级,-
2023-12-10 周日,0°,-6°,小雪~暴雪,东北风4级,-
2023-12-11 周一,-1°,-10°,阴~多云,西北风1级,-
2023-12-12 周二,2°,-6°,多云~小雪,西南风2级,-
2023-12-13 周三,-3°,-6°,小雪~大雪,东北风2级,-
2023-12-14 周四,-4°,-8°,大雪~多云,东北风2级,-
2023-12-15 周五,-8°,-18°,阴~晴,西北风3级,-
2023-12-16 周六,-8°,-20°,阴~晴,西北风2级,-
2023-12-17 周日,-5°,-12°,阴~多云,西南风1级,-
2023-12-18 周一,-3°,-12°,阴~晴,西南风1级,-
2023-12-19 周二,-2°,-14°,阴~晴,西北风1级,-
2023-12-20 周三,-8°,-20°,阴~晴,西北风2级,-
2023-12-21 周四,-10°,-19°,阴~晴,西北风1级,-
2023-12-22 周五,-5°,-11°,阴~晴,西南风1级,-
2023-12-23 周六,-1°,-15°,阴~晴,西风2级,-
2023-12-24 周日,0°,-12°,阴~晴,西南风1级,-
2023-12-25 周一,4°,-7°,多云~晴,西南风1级,-
2023-12-26 周二,2°,-11°,阴~晴,北风1级,-
2023-12-27 周三,2°,-8°,阴~晴,西南风1级,-
2023-12-28 周四,8°,-4°,多云~晴,西风1级,-
2023-12-29 周五,4°,-2°,多云~晴,西南风1级,-
2023-12-30 周六,5°,-8°,晴,西风3级,-
2023-12-31 周日,4°,-8°,晴,西北风1级,57 良
