日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-3°,-10°,晴~多云,西南风1级,-
2023-12-02 周六,0°,-10°,阴~晴,西北风2级,-
2023-12-03 周日,4°,-2°,晴,东南风2级,-
2023-12-04 周一,7°,-2°,多云~晴,东南风2级,-
2023-12-05 周二,8°,-1°,多云,东南风3级,-
2023-12-06 周三,4°,-6°,多云~晴,西北风2级,-
2023-12-07 周四,6°,3°,阴~多云,东南风2级,-
2023-12-08 周五,13°,-7°,阴~晴,东南风2级,-
2023-12-09 周六,0°,-12°,阴~晴,北风3级,-
2023-12-10 周日,-7°,-10°,阴~多云,北风3级,-
2023-12-11 周一,-8°,-14°,中雪~晴,北风3级,-
2023-12-12 周二,-6°,-14°,晴,西北风2级,-
2023-12-13 周三,-5°,-10°,阴~多云,北风1级,-
2023-12-14 周四,-6°,-15°,小雪~大雪,北风2级,-
2023-12-15 周五,-12°,-19°,阴~小雪,北风3级,-
2023-12-16 周六,-14°,-24°,小雪~晴,西北风3级,-
2023-12-17 周日,-13°,-23°,多云~晴,西风1级,-
2023-12-18 周一,-8°,-15°,多云~阵雪,东南风1级,-
2023-12-19 周二,-9°,-24°,小雪~多云,西北风2级,-
2023-12-20 周三,-17°,-26°,阴~晴,西北风2级,-
2023-12-21 周四,-15°,-26°,阴~晴,西北风1级,-
2023-12-22 周五,-11°,-20°,阴~晴,西南风1级,-
2023-12-23 周六,-6°,-15°,阴~多云,东南风1级,-
2023-12-24 周日,-3°,-15°,阴~多云,西南风1级,-
2023-12-25 周一,-1°,-11°,多云~晴,南风2级,-
2023-12-26 周二,-1°,-16°,阴~晴,西北风1级,-
2023-12-27 周三,0°,-11°,多云,东南风1级,-
2023-12-28 周四,0°,-12°,多云,西南风1级,-
2023-12-29 周五,3°,-5°,多云~小雪,东南风2级,-
2023-12-30 周六,1°,-10°,小雪,东南风1级,-
2023-12-31 周日,-6°,-17°,多云~晴,西北风2级,102 轻度
