日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,1°,-3°,多云,东北风2级,-
2023-12-02 周六,-2°,-4°,阴~多云,东北风1级,-
2023-12-03 周日,0°,-3°,阴~中雪,东北风1级,-
2023-12-04 周一,-1°,-13°,中雪~晴,西南风1级,-
2023-12-05 周二,-3°,-5°,阴~多云,东北风2级,-
2023-12-06 周三,1°,-3°,阴,东风1级,-
2023-12-07 周四,-2°,-20°,中雪~晴,西南风2级,-
2023-12-08 周五,-8°,-19°,多云~晴,东北风2级,-
2023-12-09 周六,-11°,-17°,阴~小雪,东北风1级,-
2023-12-10 周日,-10°,-21°,小雪~晴,东北风1级,-
2023-12-11 周一,-6°,-10°,阴~中雪,东北风2级,-
2023-12-12 周二,-12°,-24°,小雪~阴,西南风1级,-
2023-12-13 周三,-24°,-35°,阴~晴,东风1级,-
2023-12-14 周四,-25°,-29°,多云~晴,东北风1级,-
2023-12-15 周五,-16°,-24°,阴~晴,东北风2级,-
2023-12-16 周六,-13°,-22°,多云~晴,东北风2级,-
2023-12-17 周日,-19°,-28°,多云~晴,东北风2级,-
2023-12-18 周一,-19°,-27°,多云~晴,东北风2级,-
2023-12-19 周二,-9°,-19°,阴~多云,东北风2级,-
2023-12-20 周三,-10°,-15°,阴~中雪,东北风1级,-
2023-12-21 周四,-11°,-19°,雾~晴,东北风1级,-
2023-12-22 周五,-10°,-15°,多云~晴,东北风2级,-
2023-12-23 周六,0°,-11°,阴~晴,东北风2级,-
2023-12-24 周日,-4°,-11°,阴~晴,东北风2级,-
2023-12-25 周一,-3°,-14°,晴,东北风1级,-
2023-12-26 周二,-1°,-11°,阴~多云,东北风2级,-
2023-12-27 周三,-5°,-8°,阴~多云,东北风1级,-
2023-12-28 周四,-5°,-17°,大雪~晴,东南风1级,-
2023-12-29 周五,-5°,-8°,雾~小雪,东北风2级,-
2023-12-30 周六,-7°,-11°,小雪,东北风1级,-
2023-12-31 周日,-6°,-10°,小雪,东北风1级,20 优
