日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,3°,晴~阴,西北风3级,-
2023-12-02 周六,12°,5°,阴~晴,东南风1级,-
2023-12-03 周日,13°,6°,多云,东北风2级,-
2023-12-04 周一,13°,7°,阴~晴,南风2级,-
2023-12-05 周二,15°,8°,晴~阴,西风2级,-
2023-12-06 周三,17°,6°,阴~晴,西北风3级,-
2023-12-07 周四,18°,11°,晴,西南风2级,-
2023-12-08 周五,21°,14°,晴~阴,南风2级,-
2023-12-09 周六,22°,14°,阴~多云,西南风2级,-
2023-12-10 周日,18°,14°,小雨,东南风1级,-
2023-12-11 周一,13°,6°,小雨,西北风3级,-
2023-12-12 周二,7°,6°,阴,西北风3级,-
2023-12-13 周三,14°,13°,阴,东南风2级,-
2023-12-14 周四,22°,10°,多云~小雨,西南风2级,-
2023-12-15 周五,9°,0°,小雨~雨夹雪,西北风4级,-
2023-12-16 周六,2°,-3°,阴~晴,西北风4级,-
2023-12-17 周日,2°,0°,晴~阴,西北风3级,-
2023-12-18 周一,5°,4°,小雨~中雨,东北风2级,-
2023-12-19 周二,5°,0°,小雨~晴,西北风3级,-
2023-12-20 周三,4°,-2°,多云~晴,西北风4级,-
2023-12-21 周四,0°,-4°,晴,西北风4级,-
2023-12-22 周五,0°,-1°,晴~阴,西北风3级,-
2023-12-23 周六,3°,-1°,阴~晴,西北风1级,-
2023-12-24 周日,6°,-1°,晴,西北风3级,-
2023-12-25 周一,7°,1°,晴~多云,西北风2级,-
2023-12-26 周二,10°,6°,阴,东南风2级,-
2023-12-27 周三,14°,4°,阴~晴,东南风1级,-
2023-12-28 周四,14°,7°,晴~阴,北风2级,-
2023-12-29 周五,12°,8°,晴~多云,东风2级,-
2023-12-30 周六,11°,5°,阴~晴,西风2级,-
2023-12-31 周日,8°,3°,晴,北风3级,213 重度
