日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-6°,多云~晴,东北风2级,44 优
2024-01-02 周二,6°,-4°,晴,东北风1级,63 良
2024-01-03 周三,6°,-8°,晴,东北风1级,75 良
2024-01-04 周四,4°,-7°,晴,东北风2级,76 良
2024-01-05 周五,4°,-7°,阴~晴,东北风2级,65 良
2024-01-06 周六,4°,-5°,阴~晴,东北风1级,85 良
2024-01-07 周日,5°,-5°,晴~多云,东北风2级,64 良
2024-01-08 周一,5°,-4°,晴~多云,东北风1级,66 良
2024-01-09 周二,7°,-5°,晴,东北风2级,64 良
2024-01-10 周三,8°,-4°,晴~多云,东北风2级,59 良
2024-01-11 周四,7°,-3°,阴~雨夹雪,东北风1级,80 良
2024-01-12 周五,-2°,-3°,阴~晴,东北风2级,32 优
2024-01-13 周六,8°,-8°,阴~多云,东北风2级,57 良
2024-01-14 周日,6°,-4°,多云,东北风2级,70 良
2024-01-15 周一,2°,-3°,多云~小雪,西北风1级,52 良
2024-01-16 周二,0°,-5°,小雪,东风1级,38 优
2024-01-17 周三,-1°,-5°,中雪~多云,西风2级,51 良
2024-01-18 周四,-7°,-11°,雾~晴,东北风1级,59 良
2024-01-19 周五,0°,-16°,晴,东北风2级,130 轻度
2024-01-20 周六,-12°,-13°,多云~晴,西北风1级,122 轻度
2024-01-21 周日,-3°,-13°,晴,西北风1级,83 良
2024-01-22 周一,-3°,-13°,晴,东风2级,47 优
2024-01-23 周二,-10°,-11°,多云~晴,东风1级,123 轻度
2024-01-24 周三,3°,-13°,晴,东北风2级,106 轻度
2024-01-25 周四,3°,-11°,晴,东北风2级,72 良
2024-01-26 周五,0°,-9°,多云~晴,东北风1级,83 良
2024-01-27 周六,0°,-9°,晴,东风2级,79 良
2024-01-28 周日,1°,-9°,晴,西北风1级,118 轻度
2024-01-29 周一,0°,-11°,阴,西风1级,161 中度
2024-01-30 周二,0°,-6°,小雪~多云,东风2级,125 轻度
2024-01-31 周三,1°,-8°,多云,西南风1级,182 中度
