日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,7°,-1°,多云~晴,东风1级,-
2023-12-02 周六,10°,-2°,阴~晴,东风1级,-
2023-12-03 周日,12°,0°,多云,东风2级,-
2023-12-04 周一,5°,1°,小雨,西北风1级,-
2023-12-05 周二,12°,1°,多云~晴,东风3级,-
2023-12-06 周三,11°,-1°,多云,东南风1级,-
2023-12-07 周四,4°,1°,雾~多云,西北风2级,-
2023-12-08 周五,5°,-1°,阴~雨夹雪,西风2级,-
2023-12-09 周六,0°,-3°,中雪~小雪,西北风2级,-
2023-12-10 周日,-5°,-7°,阴~多云,东风1级,-
2023-12-11 周一,-1°,-7°,小雪~大雪,东南风1级,-
2023-12-12 周二,-6°,-22°,中雪~小雪,西北风4级,-
2023-12-13 周三,-11°,-24°,雾~晴,东北风1级,-
2023-12-14 周四,-12°,-24°,晴,东北风2级,-
2023-12-15 周五,-3°,-17°,晴,东风3级,-
2023-12-16 周六,-5°,-18°,晴,东北风1级,-
2023-12-17 周日,-2°,-11°,多云~晴,东北风2级,-
2023-12-18 周一,-2°,-14°,晴,东风1级,-
2023-12-19 周二,2°,-12°,多云~晴,东北风1级,-
2023-12-20 周三,0°,-9°,多云~小雪,东风1级,-
2023-12-21 周四,1°,-8°,晴,东北风1级,-
2023-12-22 周五,4°,-11°,晴,东北风2级,-
2023-12-23 周六,5°,-7°,晴,东北风1级,-
2023-12-24 周日,6°,-5°,晴~多云,东北风2级,-
2023-12-25 周一,5°,-3°,晴,东北风2级,-
2023-12-26 周二,5°,-4°,多云,西北风1级,-
2023-12-27 周三,6°,0°,阴~雨夹雪,东风2级,-
2023-12-28 周四,-1°,-2°,阴~晴,东风2级,-
2023-12-29 周五,7°,-2°,多云~阴,东北风1级,-
2023-12-30 周六,0°,-8°,阴~多云,东北风1级,-
2023-12-31 周日,3°,-8°,多云,东北风2级,36 优
