日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,3°,1°,晴,西北风3级,-
2023-12-02 周六,6°,0°,阴~晴,西北风4级,-
2023-12-03 周日,8°,5°,晴,西南风3级,-
2023-12-04 周一,10°,3°,多云,西南风3级,-
2023-12-05 周二,11°,4°,多云,西南风2级,-
2023-12-06 周三,7°,3°,多云~晴,西北风5级,-
2023-12-07 周四,11°,8°,多云~晴,西南风3级,-
2023-12-08 周五,15°,0°,多云~晴,西南风2级,-
2023-12-09 周六,5°,-6°,阴~多云,东北风4级,-
2023-12-10 周日,-2°,-5°,多云,东北风5级,-
2023-12-11 周一,-5°,-8°,大雪~多云,北风5级,-
2023-12-12 周二,-3°,-5°,晴,北风4级,-
2023-12-13 周三,-1°,-4°,阴~雨夹雪,东北风2级,-
2023-12-14 周四,-5°,-9°,阴~大雪,东北风4级,-
2023-12-15 周五,-8°,-10°,阴~阵雪,北风7级,-
2023-12-16 周六,-10°,-11°,小雪~阵雪,西北风5级,-
2023-12-17 周日,-7°,-10°,阴~晴,北风2级,-
2023-12-18 周一,-2°,-3°,阴~阵雪,东风1级,-
2023-12-19 周二,-1°,-14°,小雪~阵雪,西北风5级,-
2023-12-20 周三,-12°,-13°,阴~阵雪,北风4级,-
2023-12-21 周四,-8°,-14°,阵雪~多云,西北风5级,-
2023-12-22 周五,-3°,-7°,多云,西北风3级,-
2023-12-23 周六,0°,-6°,阴,西南风2级,-
2023-12-24 周日,0°,-6°,晴,西风4级,-
2023-12-25 周一,2°,0°,晴,西南风3级,-
2023-12-26 周二,3°,-5°,阴~晴,北风3级,-
2023-12-27 周三,1°,-1°,晴~多云,东北风1级,-
2023-12-28 周四,3°,-3°,雨夹雪~多云,西北风3级,-
2023-12-29 周五,4°,1°,小雪~小雨,西南风2级,-
2023-12-30 周六,2°,-5°,雨夹雪,北风1级,-
2023-12-31 周日,-2°,-8°,多云~晴,北风6级,86 良
