日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,4°,-3°,多云~小雪,东北风1级,96 良
2024-02-02 周五,-2°,-4°,小雪~中雪,东北风2级,101 轻度
2024-02-03 周六,-2°,-6°,阴,东北风1级,92 良
2024-02-04 周日,2°,-4°,雾~多云,北风1级,101 轻度
2024-02-05 周一,0°,-3°,雾~阴,东北风2级,102 轻度
2024-02-06 周二,1°,-4°,雾~多云,东北风2级,64 良
2024-02-07 周三,1°,-6°,雾~晴,东北风2级,70 良
2024-02-08 周四,3°,-6°,多云~晴,北风1级,96 良
2024-02-09 周五,7°,-6°,晴~多云,西北风1级,91 良
2024-02-10 周六,8°,-6°,晴,西北风1级,148 轻度
2024-02-11 周日,10°,-5°,晴,西北风1级,81 良
2024-02-12 周一,12°,-4°,阴~晴,西北风1级,77 良
2024-02-13 周二,10°,-2°,多云,东北风1级,77 良
2024-02-14 周三,5°,-4°,阴~多云,东北风2级,56 良
2024-02-15 周四,9°,-4°,晴,西南风1级,57 良
2024-02-16 周五,14°,-3°,晴,西南风1级,63 良
2024-02-17 周六,19°,-9°,晴~浮尘,东南风1级,107 轻度
2024-02-18 周日,-3°,-10°,阴~浮尘,东北风3级,297 重度
2024-02-19 周一,0°,-3°,阴~多云,东北风2级,114 轻度
2024-02-20 周二,-1°,-4°,多云~浮尘,东北风3级,284 重度
2024-02-21 周三,-4°,-5°,阴,东北风2级,160 中度
2024-02-22 周四,-3°,-5°,小雪,东北风2级,111 轻度
2024-02-23 周五,-3°,-5°,中雪~阴,东北风1级,114 轻度
2024-02-24 周六,2°,-5°,雾~多云,东北风1级,167 中度
2024-02-25 周日,0°,-4°,雾~小雪,东北风2级,141 轻度
2024-02-26 周一,1°,-6°,雾~多云,东北风2级,95 良
2024-02-27 周二,0°,-2°,雾~阴,东北风2级,107 轻度
2024-02-28 周三,0°,-3°,小雪,东北风3级,91 良
2024-02-29 周四,-4°,-5°,中雪~小雪,东北风2级,67 良
