日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,1°,-17°,雾~晴,东南风1级,-
2023-12-02 周六,4°,-12°,阴~多云,东南风1级,-
2023-12-03 周日,5°,-9°,多云~晴,西南风1级,-
2023-12-04 周一,9°,-7°,多云~晴,西南风1级,-
2023-12-05 周二,8°,-9°,多云~晴,西北风5级,-
2023-12-06 周三,13°,-5°,晴,西南风3级,-
2023-12-07 周四,16°,-4°,晴,西风3级,-
2023-12-08 周五,12°,-8°,晴,西北风1级,-
2023-12-09 周六,9°,-5°,多云~阴,东北风2级,-
2023-12-10 周日,3°,-10°,阴~多云,东北风1级,-
2023-12-11 周一,0°,-11°,雾~晴,东南风1级,-
2023-12-12 周二,5°,-7°,多云~阴,东南风1级,-
2023-12-13 周三,4°,-5°,多云~小雪,东北风2级,-
2023-12-14 周四,-3°,-15°,阴,西北风3级,-
2023-12-15 周五,-9°,-22°,阴~晴,西北风5级,-
2023-12-16 周六,-8°,-21°,晴,东南风1级,-
2023-12-17 周日,-5°,-20°,多云,东北风1级,-
2023-12-18 周一,-2°,-19°,晴,西北风1级,-
2023-12-19 周二,-8°,-20°,晴,东南风1级,-
2023-12-20 周三,-10°,-24°,晴,东北风2级,-
2023-12-21 周四,-11°,-22°,晴~多云,东南风1级,-
2023-12-22 周五,-6°,-16°,多云,西南风1级,-
2023-12-23 周六,-3°,-16°,多云~晴,西北风1级,-
2023-12-24 周日,-2°,-13°,多云~晴,南风1级,-
2023-12-25 周一,0°,-12°,多云,东南风1级,-
2023-12-26 周二,0°,-17°,多云~晴,东风1级,-
2023-12-27 周三,2°,-16°,雾~晴,东风1级,-
2023-12-28 周四,4°,-13°,多云,东北风1级,-
2023-12-29 周五,4°,-9°,多云~晴,西南风1级,-
2023-12-30 周六,6°,-12°,晴,西北风1级,-
2023-12-31 周日,1°,-13°,晴~多云,东北风1级,60 良
