日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,6°,阴,东北风3级,-
2023-12-02 周六,11°,8°,阴,南风1级,-
2023-12-03 周日,12°,8°,阴,东风1级,-
2023-12-04 周一,16°,7°,多云~晴,西南风2级,-
2023-12-05 周二,19°,9°,多云~晴,东南风2级,-
2023-12-06 周三,20°,11°,多云~晴,东北风3级,-
2023-12-07 周四,23°,14°,晴,南风3级,-
2023-12-08 周五,24°,15°,阴~小雨,南风4级,-
2023-12-09 周六,21°,15°,阴~小雨,东南风2级,-
2023-12-10 周日,16°,5°,中雨~小雨,东北风4级,-
2023-12-11 周一,5°,3°,中雨~多云,东北风4级,-
2023-12-12 周二,8°,6°,多云~阴,东北风2级,-
2023-12-13 周三,8°,7°,多云~小雨,东南风1级,-
2023-12-14 周四,7°,3°,雾~小雨,北风3级,-
2023-12-15 周五,4°,1°,雨夹雪,东北风5级,-
2023-12-16 周六,3°,1°,阴,东北风4级,-
2023-12-17 周日,1°,0°,阴~雨夹雪,东北风2级,-
2023-12-18 周一,2°,0°,雨夹雪~阴,北风2级,-
2023-12-19 周二,5°,0°,多云,东北风2级,-
2023-12-20 周三,4°,0°,阴~晴,东北风3级,-
2023-12-21 周四,3°,-2°,多云~晴,东北风4级,-
2023-12-22 周五,3°,-1°,多云,东北风3级,-
2023-12-23 周六,7°,0°,多云~晴,东北风1级,-
2023-12-24 周日,11°,1°,多云~晴,东北风1级,-
2023-12-25 周一,13°,2°,晴~多云,东南风1级,-
2023-12-26 周二,16°,7°,阴~晴,南风2级,-
2023-12-27 周三,10°,4°,多云~晴,东北风2级,-
2023-12-28 周四,11°,5°,多云~晴,东北风2级,-
2023-12-29 周五,10°,5°,多云~小雨,北风2级,-
2023-12-30 周六,15°,7°,多云~晴,西南风2级,-
2023-12-31 周日,12°,5°,晴,东北风4级,118 轻度
