日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,10°,3°,阴~多云,东北风2级,-
2023-12-02 周六,14°,5°,阴~多云,西南风1级,-
2023-12-03 周日,16°,5°,多云~晴,东北风微风,-
2023-12-04 周一,15°,3°,多云~晴,西南风2级,-
2023-12-05 周二,18°,7°,多云,南风2级,-
2023-12-06 周三,20°,6°,多云~晴,西北风2级,-
2023-12-07 周四,22°,9°,雾~多云,西南风3级,-
2023-12-08 周五,23°,14°,多云~小雨,南风3级,-
2023-12-09 周六,21°,11°,阴~小雨,东南风2级,-
2023-12-10 周日,11°,3°,中雨~小雨,东北风4级,-
2023-12-11 周一,4°,1°,阴~多云,北风4级,-
2023-12-12 周二,8°,4°,阴~小雨,东北风2级,-
2023-12-13 周三,8°,7°,阴~小雨,东南风2级,-
2023-12-14 周四,5°,1°,小雨~大雨,北风3级,-
2023-12-15 周五,2°,0°,雨夹雪~晴,北风4级,-
2023-12-16 周六,2°,0°,阴,东北风3级,-
2023-12-17 周日,2°,0°,阴~雨夹雪,东北风2级,-
2023-12-18 周一,0°,-2°,中雪~晴,北风2级,-
2023-12-19 周二,6°,-2°,多云,北风2级,-
2023-12-20 周三,5°,-2°,多云,东北风3级,-
2023-12-21 周四,2°,-4°,晴,东北风4级,-
2023-12-22 周五,2°,-3°,阴~多云,东北风2级,-
2023-12-23 周六,7°,-2°,晴~多云,西北风1级,-
2023-12-24 周日,9°,-1°,晴,西南风1级,-
2023-12-25 周一,12°,0°,雨夹雪~阴,东南风2级,-
2023-12-26 周二,13°,2°,阴~多云,南风1级,-
2023-12-27 周三,10°,1°,多云~晴,北风2级,-
2023-12-28 周四,10°,5°,多云,东北风2级,-
2023-12-29 周五,9°,4°,多云~小雨,西北风2级,-
2023-12-30 周六,12°,2°,多云~晴,西南风2级,-
2023-12-31 周日,13°,0°,晴~阴,东北风3级,128 轻度
