日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,0°,-9°,晴,西南风3级,-
2023-12-02 周六,2°,-8°,阴~晴,西北风3级,-
2023-12-03 周日,7°,-4°,多云,西南风3级,-
2023-12-04 周一,6°,-6°,多云~晴,西南风2级,-
2023-12-05 周二,9°,-6°,多云,西南风3级,-
2023-12-06 周三,1°,-7°,多云~晴,西北风3级,-
2023-12-07 周四,9°,-2°,阴~多云,西南风2级,-
2023-12-08 周五,11°,-10°,多云~晴,西北风2级,-
2023-12-09 周六,-4°,-15°,阴~多云,东北风2级,-
2023-12-10 周日,-7°,-15°,阴~小雪,东北风2级,-
2023-12-11 周一,-9°,-17°,阴~晴,东北风2级,-
2023-12-12 周二,-8°,-16°,多云~晴,东南风1级,-
2023-12-13 周三,-13°,-17°,阴~中雪,东北风2级,-
2023-12-14 周四,-14°,-19°,小雪,东北风3级,-
2023-12-15 周五,-12°,-20°,小雪~多云,北风2级,-
2023-12-16 周六,-16°,-21°,多云~晴,西北风4级,-
2023-12-17 周日,-12°,-21°,多云~晴,西南风3级,-
2023-12-18 周一,-12°,-20°,多云,东南风1级,-
2023-12-19 周二,-14°,-24°,多云~晴,西北风3级,-
2023-12-20 周三,-17°,-24°,多云,西北风3级,-
2023-12-21 周四,-14°,-19°,阴~晴,西北风3级,-
2023-12-22 周五,-5°,-17°,多云~晴,西南风3级,-
2023-12-23 周六,-4°,-16°,多云~晴,西南风2级,-
2023-12-24 周日,-5°,-14°,阴~晴,西南风3级,-
2023-12-25 周一,0°,-12°,多云~晴,西南风2级,-
2023-12-26 周二,-1°,-15°,晴,西南风1级,-
2023-12-27 周三,-5°,-13°,多云,西南风1级,-
2023-12-28 周四,2°,-9°,多云,西南风2级,-
2023-12-29 周五,5°,-6°,阴~小雪,西南风2级,-
2023-12-30 周六,-4°,-14°,小雪~多云,东北风2级,-
2023-12-31 周日,-6°,-13°,多云,西南风1级,47 优
