日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,9°,阴~小雨,西北风1级,-
2023-12-02 周六,12°,9°,阴,西北风1级,-
2023-12-03 周日,15°,10°,阴~小雨,东北风1级,-
2023-12-04 周一,19°,10°,雾~多云,东南风1级,-
2023-12-05 周二,12°,9°,雾~阴,东北风1级,-
2023-12-06 周三,21°,10°,阴~多云,东南风1级,-
2023-12-07 周四,18°,11°,雾~阴,东北风1级,-
2023-12-08 周五,15°,12°,多云~晴,东北风1级,-
2023-12-09 周六,21°,12°,多云~阴,东北风1级,-
2023-12-10 周日,16°,12°,多云~阴,北风1级,-
2023-12-11 周一,18°,10°,阴~多云,西北风2级,-
2023-12-12 周二,19°,10°,阴~多云,东北风1级,-
2023-12-13 周三,14°,11°,阴~多云,北风2级,-
2023-12-14 周四,15°,10°,阴,西北风2级,-
2023-12-15 周五,10°,4°,阴,北风3级,-
2023-12-16 周六,4°,2°,阴,东北风1级,-
2023-12-17 周日,5°,3°,阴,东北风1级,-
2023-12-18 周一,8°,2°,阴~多云,东北风1级,-
2023-12-19 周二,13°,1°,晴,东南风1级,-
2023-12-20 周三,13°,4°,晴~阴,东南风1级,-
2023-12-21 周四,8°,5°,阴,北风1级,-
2023-12-22 周五,10°,4°,阴~晴,东北风1级,-
2023-12-23 周六,11°,6°,雾~阴,东北风1级,-
2023-12-24 周日,14°,5°,阴~多云,东南风1级,-
2023-12-25 周一,8°,6°,阴,东北风1级,-
2023-12-26 周二,15°,6°,多云~晴,东南风1级,-
2023-12-27 周三,15°,7°,晴~阴,东北风1级,-
2023-12-28 周四,11°,8°,多云~阴,东北风1级,-
2023-12-29 周五,16°,5°,多云~晴,东南风1级,-
2023-12-30 周六,14°,8°,多云,东北风1级,-
2023-12-31 周日,13°,8°,阴~小雨,东北风1级,215 重度
