日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,-4°,阴~晴,南风2级,-
2023-12-02 周六,11°,-3°,阴~晴,东北风2级,-
2023-12-03 周日,11°,0°,晴~多云,西南风3级,-
2023-12-04 周一,16°,0°,多云~晴,东南风1级,-
2023-12-05 周二,16°,0°,多云,西南风1级,-
2023-12-06 周三,15°,3°,晴,西风3级,-
2023-12-07 周四,21°,5°,晴,西南风3级,-
2023-12-08 周五,20°,5°,晴~多云,西南风2级,-
2023-12-09 周六,10°,0°,多云~雨夹雪,北风4级,-
2023-12-10 周日,3°,-6°,中雪~大雪,北风4级,-
2023-12-11 周一,0°,-8°,阴~多云,北风3级,-
2023-12-12 周二,0°,-4°,雾~雨夹雪,东南风1级,-
2023-12-13 周三,0°,-3°,雾~雨夹雪,北风3级,-
2023-12-14 周四,-1°,-6°,暴雪~阴,北风4级,-
2023-12-15 周五,-2°,-13°,小雪~晴,北风2级,-
2023-12-16 周六,-2°,-15°,阴~晴,南风1级,-
2023-12-17 周日,-3°,-7°,多云~阴,东南风1级,-
2023-12-18 周一,-1°,-7°,阴~多云,南风2级,-
2023-12-19 周二,-1°,-11°,多云,北风3级,-
2023-12-20 周三,-6°,-14°,多云~晴,东北风1级,-
2023-12-21 周四,-6°,-14°,多云~晴,南风2级,-
2023-12-22 周五,-2°,-13°,多云,南风2级,-
2023-12-23 周六,0°,-9°,多云~晴,东北风1级,-
2023-12-24 周日,1°,-9°,多云~晴,南风1级,-
2023-12-25 周一,2°,-6°,多云~晴,南风2级,-
2023-12-26 周二,2°,-4°,多云,北风4级,-
2023-12-27 周三,3°,-6°,多云~晴,北风3级,-
2023-12-28 周四,2°,-3°,多云~阴,东北风1级,-
2023-12-29 周五,2°,-4°,中雪~多云,南风3级,-
2023-12-30 周六,0°,-4°,雾~晴,西北风2级,-
2023-12-31 周日,6°,-5°,晴,东北风2级,123 轻度
