日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,-8°,-20°,阴~晴,西南风2级,-
2023-12-02 周六,-8°,-21°,阴~晴,西风1级,-
2023-12-03 周日,-4°,-9°,阴~多云,西南风2级,-
2023-12-04 周一,-2°,-14°,小雪~多云,西南风3级,-
2023-12-05 周二,-4°,-10°,阴~雨夹雪,东南风2级,-
2023-12-06 周三,-1°,-18°,阴~晴,西南风2级,-
2023-12-07 周四,-10°,-19°,阴~小雪,西南风2级,-
2023-12-08 周五,-8°,-20°,小雪,东南风2级,-
2023-12-09 周六,-14°,-27°,阴~晴,西风3级,-
2023-12-10 周日,-20°,-29°,阴~晴,西风3级,-
2023-12-11 周一,-17°,-29°,阴~晴,西风2级,-
2023-12-12 周二,-18°,-34°,阴~晴,西北风1级,-
2023-12-13 周三,-17°,-31°,阴~晴,西风2级,-
2023-12-14 周四,-18°,-30°,阴~晴,西北风1级,-
2023-12-15 周五,-19°,-33°,阴~多云,西北风2级,-
2023-12-16 周六,-20°,-32°,阴~多云,西北风2级,-
2023-12-17 周日,-21°,-32°,阴~多云,西风3级,-
2023-12-18 周一,-19°,-34°,阴~晴,西北风2级,-
2023-12-19 周二,-23°,-34°,多云,西北风1级,-
2023-12-20 周三,-22°,-34°,阴~多云,西风2级,-
2023-12-21 周四,-20°,-33°,阴~多云,西风2级,-
2023-12-22 周五,-17°,-28°,阴~多云,西南风2级,-
2023-12-23 周六,-13°,-25°,阴~多云,西南风2级,-
2023-12-24 周日,-17°,-24°,多云,西南风1级,-
2023-12-25 周一,-15°,-21°,多云~小雪,西南风1级,-
2023-12-26 周二,-13°,-23°,阴~晴,西北风2级,-
2023-12-27 周三,-11°,-22°,多云~晴,西南风1级,-
2023-12-28 周四,-10°,-15°,阴~小雪,东南风1级,-
2023-12-29 周五,-8°,-24°,小雪,西风1级,-
2023-12-30 周六,-14°,-26°,阴~多云,东北风1级,-
2023-12-31 周日,-16°,-26°,晴,西风1级,29 优
