日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,8°,-2°,晴,东北风2级,-
2023-12-02 周六,11°,-1°,阴~多云,西南风1级,-
2023-12-03 周日,10°,0°,多云~晴,东北风1级,-
2023-12-04 周一,18°,3°,多云~晴,西南风1级,-
2023-12-05 周二,16°,1°,多云~晴,西风2级,-
2023-12-06 周三,18°,0°,多云~晴,西南风2级,-
2023-12-07 周四,22°,3°,阴~多云,西南风2级,-
2023-12-08 周五,20°,5°,多云,西南风1级,-
2023-12-09 周六,15°,6°,多云~晴,东北风2级,-
2023-12-10 周日,7°,1°,多云~雨夹雪,东北风3级,-
2023-12-11 周一,6°,-2°,雾~多云,东风1级,-
2023-12-12 周二,3°,1°,雾~多云,东北风3级,-
2023-12-13 周三,4°,0°,多云~小雪,东北风3级,-
2023-12-14 周四,2°,-2°,雾~小雨,西南风2级,-
2023-12-15 周五,0°,-4°,阴~晴,西风3级,-
2023-12-16 周六,2°,-7°,多云,东北风1级,-
2023-12-17 周日,-2°,-3°,阴,东北风3级,-
2023-12-18 周一,2°,-5°,阴~多云,西南风1级,-
2023-12-19 周二,4°,-3°,雾~多云,东北风3级,-
2023-12-20 周三,1°,-4°,晴~多云,东北风2级,-
2023-12-21 周四,0°,-6°,晴~多云,东北风2级,-
2023-12-22 周五,-1°,-6°,阴~晴,西风1级,-
2023-12-23 周六,2°,-6°,多云~晴,西南风1级,-
2023-12-24 周日,5°,-6°,多云~晴,东北风2级,-
2023-12-25 周一,5°,-4°,多云~晴,东北风2级,-
2023-12-26 周二,11°,-5°,多云~晴,东南风1级,-
2023-12-27 周三,6°,-4°,多云~晴,东北风2级,-
2023-12-28 周四,3°,-1°,多云~雨夹雪,东北风1级,-
2023-12-29 周五,9°,-4°,多云~晴,西南风2级,-
2023-12-30 周六,15°,-3°,多云~晴,西南风1级,-
2023-12-31 周日,8°,-4°,晴~多云,东北风3级,136 轻度
