日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,5°,阴~小雨,东南风2级,-
2023-12-02 周六,7°,5°,阴~小雨,东北风2级,-
2023-12-03 周日,7°,4°,阴~小雨,东风1级,-
2023-12-04 周一,10°,6°,阴,东风1级,-
2023-12-05 周二,14°,6°,阴~小雨,东风2级,-
2023-12-06 周三,14°,3°,阴~晴,东北风2级,-
2023-12-07 周四,19°,7°,多云,南风2级,-
2023-12-08 周五,15°,8°,阴,西南风2级,-
2023-12-09 周六,19°,8°,阴~多云,西南风2级,-
2023-12-10 周日,24°,7°,晴~阴,西南风3级,-
2023-12-11 周一,17°,8°,阴,东风1级,-
2023-12-12 周二,15°,9°,阴,东南风3级,-
2023-12-13 周三,24°,12°,多云~阴,西南风4级,-
2023-12-14 周四,23°,6°,阴~多云,西南风5级,-
2023-12-15 周五,21°,-1°,晴~阴,东南风1级,-
2023-12-16 周六,1°,-2°,雾~雨夹雪,东风2级,-
2023-12-17 周日,0°,-2°,冻雨~雨夹雪,东南风2级,-
2023-12-18 周一,0°,-1°,阴~雨夹雪,东北风2级,-
2023-12-19 周二,6°,-1°,雾~阴,东北风1级,-
2023-12-20 周三,6°,-1°,晴~多云,东南风1级,-
2023-12-21 周四,2°,0°,雾~雨夹雪,东北风2级,-
2023-12-22 周五,2°,0°,阴,东南风2级,-
2023-12-23 周六,6°,0°,多云~阴,南风2级,-
2023-12-24 周日,7°,0°,阴,东北风1级,-
2023-12-25 周一,13°,3°,阴~小雨,东南风2级,-
2023-12-26 周二,11°,2°,阴,东南风1级,-
2023-12-27 周三,17°,3°,多云,东南风2级,-
2023-12-28 周四,17°,5°,多云~小雨,东南风2级,-
2023-12-29 周五,6°,4°,阴,东北风1级,-
2023-12-30 周六,18°,5°,多云,南风1级,-
2023-12-31 周日,16°,6°,多云,东南风2级,87 良
