日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,5°,-6°,晴,西风3级,-
2023-12-02 周六,10°,-7°,阴~晴,西风3级,-
2023-12-03 周日,11°,-2°,晴,西南风3级,-
2023-12-04 周一,13°,-4°,多云~晴,西风3级,-
2023-12-05 周二,15°,-1°,晴,西风4级,-
2023-12-06 周三,9°,0°,晴,西风5级,-
2023-12-07 周四,18°,3°,晴,西风4级,-
2023-12-08 周五,19°,-2°,晴,西风4级,-
2023-12-09 周六,6°,-4°,阴~多云,东北风3级,-
2023-12-10 周日,-2°,-7°,中雪,东北风3级,-
2023-12-11 周一,-1°,-9°,阴~晴,西风1级,-
2023-12-12 周二,-4°,-6°,雾~小雪,东风1级,-
2023-12-13 周三,-5°,-7°,中雪~小雪,东北风2级,-
2023-12-14 周四,-5°,-8°,大雪~多云,东北风2级,-
2023-12-15 周五,-6°,-16°,阴~晴,西风4级,-
2023-12-16 周六,-8°,-17°,晴,西风4级,-
2023-12-17 周日,-3°,-13°,阴~多云,西风2级,-
2023-12-18 周一,0°,-12°,多云~晴,西南风2级,-
2023-12-19 周二,-4°,-17°,晴,西北风3级,-
2023-12-20 周三,-8°,-18°,多云~晴,西风3级,-
2023-12-21 周四,-7°,-18°,阴~晴,西风3级,-
2023-12-22 周五,-4°,-10°,多云~晴,西南风2级,-
2023-12-23 周六,-4°,-10°,阴~晴,西风3级,-
2023-12-24 周日,-2°,-9°,阴~晴,西南风3级,-
2023-12-25 周一,7°,-5°,晴,西南风2级,-
2023-12-26 周二,1°,-9°,晴,东北风1级,-
2023-12-27 周三,0°,-9°,多云~晴,西风1级,-
2023-12-28 周四,6°,-7°,晴,西风2级,-
2023-12-29 周五,6°,-4°,阴~晴,西南风2级,-
2023-12-30 周六,4°,-6°,多云~晴,西风4级,-
2023-12-31 周日,3°,-10°,晴,西南风1级,54 良
