日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,0°,晴~多云,西北风2级,-
2023-12-02 周六,12°,1°,阴~多云,南风2级,-
2023-12-03 周日,13°,1°,晴~多云,东风1级,-
2023-12-04 周一,14°,3°,多云~晴,南风2级,-
2023-12-05 周二,18°,7°,晴~阴,西南风2级,-
2023-12-06 周三,17°,3°,多云~晴,西北风4级,-
2023-12-07 周四,20°,7°,晴,南风3级,-
2023-12-08 周五,23°,9°,多云,南风2级,-
2023-12-09 周六,22°,12°,阴,东南风1级,-
2023-12-10 周日,14°,10°,小雨,东北风3级,-
2023-12-11 周一,10°,3°,小雨,西北风4级,-
2023-12-12 周二,7°,2°,阴~多云,西北风3级,-
2023-12-13 周三,12°,6°,阴~中雨,东南风3级,-
2023-12-14 周四,20°,8°,阴~小雨,西风1级,-
2023-12-15 周五,6°,-1°,雨夹雪,西北风4级,-
2023-12-16 周六,1°,-5°,阴~多云,西北风4级,-
2023-12-17 周日,1°,-1°,阴,东北风3级,-
2023-12-18 周一,1°,0°,暴雪~中雪,东北风2级,-
2023-12-19 周二,4°,-2°,阴~多云,西北风3级,-
2023-12-20 周三,2°,-6°,阴~晴,西北风3级,-
2023-12-21 周四,-1°,-7°,阴~晴,西北风4级,-
2023-12-22 周五,0°,-4°,阴,西北风2级,-
2023-12-23 周六,4°,-4°,阴~多云,西南风1级,-
2023-12-24 周日,6°,-4°,晴,西北风3级,-
2023-12-25 周一,8°,-2°,晴~多云,西北风1级,-
2023-12-26 周二,11°,4°,阴,东南风2级,-
2023-12-27 周三,14°,0°,阴~多云,西北风1级,-
2023-12-28 周四,12°,4°,晴~阴,西北风2级,-
2023-12-29 周五,12°,5°,阴~小雨,东南风2级,-
2023-12-30 周六,10°,3°,小雨~多云,西南风2级,-
2023-12-31 周日,9°,-1°,晴,北风3级,196 中度
