日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,17°,7°,扬沙~阴,北风3级,142 轻度
2024-04-02 周二,9°,4°,小雨~多云,西北风2级,67 良
2024-04-03 周三,15°,2°,阴~晴,东北风2级,62 良
2024-04-04 周四,19°,7°,多云~阴,东北风1级,65 良
2024-04-05 周五,13°,5°,阴,东风2级,57 良
2024-04-06 周六,17°,6°,阴~小雨,东风2级,49 优
2024-04-07 周日,21°,6°,多云,东北风2级,59 良
2024-04-08 周一,17°,7°,阴~多云,东北风2级,58 良
2024-04-09 周二,13°,5°,阴~多云,西北风1级,59 良
2024-04-10 周三,22°,6°,阴~晴,东南风1级,43 优
2024-04-11 周四,22°,7°,晴,东北风3级,71 良
2024-04-12 周五,24°,10°,阴~多云,北风2级,75 良
2024-04-13 周六,24°,7°,扬沙~浮尘,西北风3级,248 重度
2024-04-14 周日,20°,7°,阴~晴,北风2级,395 严重
2024-04-15 周一,19°,8°,阴~多云,东风2级,82 良
2024-04-16 周二,23°,8°,阴~晴,北风2级,94 良
2024-04-17 周三,27°,12°,晴~沙尘暴,东北风1级,100 良
2024-04-18 周四,20°,8°,多云~小雨,西北风4级,107 轻度
2024-04-19 周五,18°,8°,阴~小雨,西北风2级,48 优
2024-04-20 周六,19°,6°,阴~晴,东北风1级,41 优
2024-04-21 周日,23°,8°,阴~晴,西北风3级,38 优
2024-04-22 周一,18°,3°,扬沙~多云,北风4级,114 轻度
2024-04-23 周二,23°,8°,阴~多云,东北风2级,86 良
2024-04-24 周三,24°,9°,阴~晴,北风2级,50 优
2024-04-25 周四,27°,12°,多云,东北风2级,49 优
2024-04-26 周五,22°,10°,阴~晴,东南风2级,113 轻度
2024-04-27 周六,18°,7°,阴~浮尘,东北风3级,360 严重
2024-04-28 周日,14°,7°,阴~阵雨,西北风3级,323 严重
2024-04-29 周一,13°,4°,阴~多云,东北风1级,47 优
2024-04-30 周二,17°,6°,多云~晴,东北风2级,48 优
