日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,0°,晴,西风2级,-
2023-12-02 周六,15°,0°,阴~晴,西北风1级,-
2023-12-03 周日,13°,4°,晴~多云,西南风2级,-
2023-12-04 周一,18°,4°,晴,西风3级,-
2023-12-05 周二,17°,4°,多云,西北风3级,-
2023-12-06 周三,17°,6°,晴,西北风3级,-
2023-12-07 周四,22°,7°,多云~晴,西南风3级,-
2023-12-08 周五,23°,7°,晴,西风3级,-
2023-12-09 周六,17°,2°,多云~小雨,东风3级,-
2023-12-10 周日,5°,-1°,雨夹雪~中雪,东风3级,-
2023-12-11 周一,1°,-3°,小雪~阴,南风2级,-
2023-12-12 周二,0°,-2°,雾~小雪,东南风1级,-
2023-12-13 周三,1°,0°,小雪~暴雪,东北风3级,-
2023-12-14 周四,0°,-3°,暴雪~阴,西南风1级,-
2023-12-15 周五,0°,-8°,阴~晴,西北风3级,-
2023-12-16 周六,1°,-9°,阴~晴,西北风4级,-
2023-12-17 周日,0°,-4°,阴,东风1级,-
2023-12-18 周一,0°,-3°,阴~多云,西南风2级,-
2023-12-19 周二,3°,-6°,多云,东南风1级,-
2023-12-20 周三,0°,-9°,阴~多云,西北风1级,-
2023-12-21 周四,0°,-7°,阴~晴,西北风2级,-
2023-12-22 周五,1°,-5°,多云~晴,西南风2级,-
2023-12-23 周六,6°,-6°,阴~晴,西北风3级,-
2023-12-24 周日,7°,-3°,晴,西北风3级,-
2023-12-25 周一,9°,-2°,晴~多云,西南风1级,-
2023-12-26 周二,8°,-3°,晴,东南风1级,-
2023-12-27 周三,5°,-3°,多云~晴,南风1级,-
2023-12-28 周四,5°,0°,多云~雨夹雪,东南风1级,-
2023-12-29 周五,7°,0°,小雪~晴,西南风3级,-
2023-12-30 周六,15°,-1°,多云~晴,西北风4级,-
2023-12-31 周日,8°,-3°,晴,东风2级,101 轻度
