日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,12°,浮尘~晴,西北风2级,334 严重
2024-05-02 周四,23°,9°,多云~晴,西北风3级,144 轻度
2024-05-03 周五,26°,14°,多云~阴,东北风4级,198 中度
2024-05-04 周六,28°,12°,多云,西北风1级,149 轻度
2024-05-05 周日,28°,15°,多云~晴,东北风2级,140 轻度
2024-05-06 周一,27°,17°,多云,西北风2级,322 严重
2024-05-07 周二,26°,17°,多云~晴,西北风4级,306 严重
2024-05-08 周三,30°,14°,阴~晴,东风2级,89 良
2024-05-09 周四,32°,15°,多云~晴,东北风1级,101 轻度
2024-05-10 周五,32°,15°,多云~晴,东风4级,269 重度
2024-05-11 周六,29°,17°,多云,东北风3级,224 重度
2024-05-12 周日,29°,18°,多云,东北风1级,259 重度
2024-05-13 周一,27°,17°,扬沙~多云,西北风4级,413 严重
2024-05-14 周二,30°,15°,多云~晴,西北风3级,138 轻度
2024-05-15 周三,32°,18°,多云~晴,西北风1级,130 轻度
2024-05-16 周四,34°,17°,多云~晴,东北风1级,132 轻度
2024-05-17 周五,34°,18°,多云~晴,东风3级,136 轻度
2024-05-18 周六,35°,19°,多云~晴,东风4级,140 轻度
2024-05-19 周日,30°,24°,多云,西北风3级,372 严重
2024-05-20 周一,31°,21°,多云,西北风3级,312 严重
2024-05-21 周二,30°,20°,多云,西北风4级,361 严重
2024-05-22 周三,33°,20°,多云~晴,东北风2级,186 中度
2024-05-23 周四,30°,19°,多云,西北风2级,348 严重
2024-05-24 周五,31°,18°,多云,东北风2级,209 重度
2024-05-25 周六,32°,17°,多云,西北风2级,276 重度
2024-05-26 周日,28°,18°,多云~小雨,北风1级,176 中度
2024-05-27 周一,25°,16°,扬沙~多云,西北风4级,435 严重
2024-05-28 周二,25°,12°,小雨,东风3级,102 轻度
2024-05-29 周三,25°,16°,多云,西北风3级,169 中度
2024-05-30 周四,23°,14°,多云,西北风2级,428 严重
2024-05-31 周五,20°,13°,阴~多云,西北风2级,164 中度
