日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,7°,-3°,多云~晴,西北风1级,-
2023-12-02 周六,9°,-5°,浮尘~晴,东风2级,-
2023-12-03 周日,9°,-3°,浮尘~晴,东北风1级,-
2023-12-04 周一,16°,-2°,多云~晴,东南风1级,-
2023-12-05 周二,18°,-3°,多云~晴,东风2级,-
2023-12-06 周三,11°,-1°,多云~晴,西北风1级,-
2023-12-07 周四,19°,0°,浮尘~晴,西南风1级,-
2023-12-08 周五,12°,-2°,浮尘~多云,西北风1级,-
2023-12-09 周六,9°,-1°,浮尘~晴,西北风1级,-
2023-12-10 周日,14°,-3°,多云~晴,东南风2级,-
2023-12-11 周一,4°,-4°,扬沙~阴,西北风2级,-
2023-12-12 周二,14°,0°,多云~晴,南风1级,-
2023-12-13 周三,8°,-8°,阴~晴,北风2级,-
2023-12-14 周四,-2°,-6°,浮尘~晴,东北风2级,-
2023-12-15 周五,-3°,-10°,阴~晴,北风1级,-
2023-12-16 周六,-3°,-7°,多云,东北风1级,-
2023-12-17 周日,-2°,-6°,阴~晴,东风2级,-
2023-12-18 周一,0°,-3°,晴,东风2级,-
2023-12-19 周二,0°,-5°,多云~晴,西北风1级,-
2023-12-20 周三,0°,-6°,阴~晴,北风1级,-
2023-12-21 周四,3°,-6°,多云~晴,东风2级,-
2023-12-22 周五,0°,-6°,浮尘~晴,西北风1级,-
2023-12-23 周六,1°,-7°,浮尘~晴,东风1级,-
2023-12-24 周日,3°,-6°,多云~晴,东风2级,-
2023-12-25 周一,8°,-5°,晴,东风2级,-
2023-12-26 周二,3°,-7°,晴,西北风2级,-
2023-12-27 周三,4°,-7°,多云~晴,东北风1级,-
2023-12-28 周四,16°,-5°,多云~晴,东风3级,-
2023-12-29 周五,5°,-7°,晴~多云,西北风2级,-
2023-12-30 周六,7°,-4°,多云~晴,西北风1级,-
2023-12-31 周日,9°,-6°,晴,北风1级,127 轻度
