日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,19°,7°,浮尘~晴,西北风2级,280 重度
2024-04-02 周二,19°,5°,浮尘~晴,东北风3级,299 重度
2024-04-03 周三,19°,5°,扬沙~多云,东北风4级,177 中度
2024-04-04 周四,19°,6°,扬沙~晴,东北风2级,247 重度
2024-04-05 周五,20°,7°,多云,东风3级,246 重度
2024-04-06 周六,22°,9°,浮尘~多云,西北风1级,134 轻度
2024-04-07 周日,20°,10°,多云,西北风3级,210 重度
2024-04-08 周一,22°,10°,浮尘~晴,东北风1级,130 轻度
2024-04-09 周二,24°,12°,浮尘~多云,东风3级,101 轻度
2024-04-10 周三,24°,9°,阴~多云,西北风2级,109 轻度
2024-04-11 周四,24°,11°,阴~多云,东北风1级,88 良
2024-04-12 周五,29°,11°,多云~阴,西风1级,100 良
2024-04-13 周六,27°,14°,阴,东风2级,117 轻度
2024-04-14 周日,25°,11°,扬沙~阴,东北风2级,478 严重
2024-04-15 周一,25°,12°,浮尘~阴,东北风2级,500 严重
2024-04-16 周二,24°,11°,扬沙~多云,西北风4级,499 严重
2024-04-17 周三,25°,13°,多云,西北风2级,335 严重
2024-04-18 周四,24°,11°,扬沙~多云,北风2级,315 严重
2024-04-19 周五,24°,14°,浮尘~多云,东北风3级,356 严重
2024-04-20 周六,22°,11°,浮尘~多云,东北风2级,351 严重
2024-04-21 周日,25°,11°,浮尘~多云,东北风1级,171 中度
2024-04-22 周一,27°,11°,浮尘~多云,东北风2级,96 良
2024-04-23 周二,28°,12°,阴~晴,东北风1级,94 良
2024-04-24 周三,27°,14°,多云,西北风3级,143 轻度
2024-04-25 周四,29°,12°,多云~晴,西北风3级,196 中度
2024-04-26 周五,29°,16°,多云,西北风2级,90 良
2024-04-27 周六,25°,14°,多云~阴,西北风3级,307 严重
2024-04-28 周日,18°,9°,多云,东北风2级,500 严重
2024-04-29 周一,14°,11°,多云,北风2级,496 严重
2024-04-30 周二,17°,9°,多云,西北风2级,482 严重
