日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-9°,-18°,晴~多云,西南风3级,87 良
2024-01-02 周二,-11°,-20°,晴,西南风1级,137 轻度
2024-01-03 周三,-9°,-18°,晴~多云,西南风2级,145 轻度
2024-01-04 周四,-4°,-11°,晴~中雪,南风3级,67 良
2024-01-05 周五,-10°,-21°,小雪~多云,西风3级,50 优
2024-01-06 周六,-15°,-26°,多云~晴,西南风2级,104 轻度
2024-01-07 周日,-14°,-25°,晴,西风2级,64 良
2024-01-08 周一,-10°,-26°,阴~晴,西南风3级,48 优
2024-01-09 周二,-13°,-23°,小雪~晴,西南风1级,76 良
2024-01-10 周三,-7°,-10°,阴~小雪,西南风4级,66 良
2024-01-11 周四,-11°,-26°,小雪~多云,西北风3级,67 良
2024-01-12 周五,-13°,-29°,雾~多云,西北风1级,70 良
2024-01-13 周六,-13°,-17°,多云~小雪,南风2级,150 轻度
2024-01-14 周日,-11°,-23°,阴~晴,西北风3级,66 良
2024-01-15 周一,-11°,-23°,多云~晴,西南风2级,43 优
2024-01-16 周二,-5°,-11°,阴~晴,西南风4级,68 良
2024-01-17 周三,-7°,-21°,雾~晴,西风2级,79 良
2024-01-18 周四,-10°,-27°,阴~晴,西北风1级,67 良
2024-01-19 周五,-15°,-27°,多云~晴,西北风2级,114 轻度
2024-01-20 周六,-17°,-22°,阴~小雪,东北风3级,58 良
2024-01-21 周日,-19°,-22°,阴~阵雪,北风2级,34 优
2024-01-22 周一,-19°,-31°,阴~晴,西北风3级,30 优
2024-01-23 周二,-16°,-24°,小雪~多云,西南风2级,94 良
2024-01-24 周三,-14°,-26°,阴~晴,西北风2级,50 优
2024-01-25 周四,-9°,-24°,多云,南风2级,133 轻度
2024-01-26 周五,-10°,-23°,多云,西北风1级,245 重度
2024-01-27 周六,-10°,-23°,多云~晴,西南风1级,305 严重
2024-01-28 周日,-7°,-20°,多云,南风2级,167 中度
2024-01-29 周一,-14°,-27°,雾~晴,西北风2级,97 良
2024-01-30 周二,-15°,-23°,多云~小雪,东北风2级,97 良
2024-01-31 周三,-16°,-28°,多云~晴,西北风3级,62 良
