日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,15°,9°,阴,北风3级,-
2023-12-02 周六,12°,9°,阴~小雨,东北风2级,-
2023-12-03 周日,10°,8°,小雨,北风2级,-
2023-12-04 周一,10°,9°,中雨~阴,东北风1级,-
2023-12-05 周二,14°,10°,多云~阴,东北风1级,-
2023-12-06 周三,20°,8°,多云,北风2级,-
2023-12-07 周四,22°,8°,雾~多云,西北风1级,-
2023-12-08 周五,19°,13°,多云~阴,南风2级,-
2023-12-09 周六,19°,16°,阴,南风2级,-
2023-12-10 周日,26°,18°,阴,南风2级,-
2023-12-11 周一,29°,13°,多云,西北风2级,-
2023-12-12 周二,13°,10°,阴~多云,北风3级,-
2023-12-13 周三,15°,14°,阴~多云,南风1级,-
2023-12-14 周四,26°,18°,阴,南风3级,-
2023-12-15 周五,28°,6°,阴~小雨,西北风1级,-
2023-12-16 周六,6°,4°,阴,北风3级,-
2023-12-17 周日,5°,3°,小雨,北风2级,-
2023-12-18 周一,4°,3°,小雨,北风2级,-
2023-12-19 周二,4°,3°,小雨~阴,北风2级,-
2023-12-20 周三,4°,2°,阴~多云,北风3级,-
2023-12-21 周四,7°,-1°,阴~晴,北风4级,-
2023-12-22 周五,7°,-1°,多云~晴,北风3级,-
2023-12-23 周六,9°,-1°,晴,北风2级,-
2023-12-24 周日,11°,0°,晴,北风3级,-
2023-12-25 周一,15°,2°,阴~晴,东北风2级,-
2023-12-26 周二,17°,5°,多云~晴,西北风1级,-
2023-12-27 周三,21°,7°,晴~多云,东北风1级,-
2023-12-28 周四,21°,7°,晴~多云,东北风1级,-
2023-12-29 周五,22°,9°,晴~多云,北风1级,-
2023-12-30 周六,26°,12°,多云,西北风1级,-
2023-12-31 周日,23°,10°,多云,北风2级,101 轻度
